Time,UB,LB
0.000000,405.037635,19.459200
0.003260,405.037635,36.394944
0.004509,405.037635,39.894944
0.005572,405.037635,44.524544
0.006156,405.037635,46.481344
0.007188,405.037635,46.972704
0.008199,405.037635,50.894896
0.010178,405.037635,51.110944
0.011487,405.037635,51.602304
0.014228,405.037635,53.206048
0.015313,405.037635,53.376384
0.017417,405.037635,53.956576
0.018338,405.037635,54.465248
0.019954,405.037635,55.013344
0.020622,405.037635,55.524496
0.022353,405.037635,55.740544
0.022772,405.037635,56.017024
0.023390,405.037635,56.219520
0.023550,299.368733,56.219520
0.023567,269.642813,56.219520
0.023578,257.665053,56.219520
0.023658,256.781085,56.219520
0.023774,245.735389,56.219520
0.025629,241.749245,56.219520
0.025722,241.245501,56.219520
0.025867,233.889987,56.219520
0.026465,229.038109,56.219520
0.028896,228.583677,56.219520
0.029081,227.235581,56.219520
0.029192,221.228163,56.219520
0.029803,216.376285,56.219520
0.109197,213.835578,56.219520
0.878814,212.957821,56.219520
0.943429,211.888861,56.219520
0.999807,210.123421,56.219520
1.001797,209.581437,56.219520
1.676227,209.581437,56.865184
1.676595,209.581437,57.378816
1.677651,209.581437,58.005984
1.678675,209.581437,58.413344
1.680703,209.581437,58.586176
1.681455,209.581437,58.610896
1.682214,209.581437,58.684864
1.682616,209.581437,59.087392
1.683149,209.581437,59.094848
1.684249,209.581437,60.154096
1.684722,209.581437,60.309606
1.685463,209.581437,60.465216
1.686017,209.581437,60.568864
1.686772,209.581437,61.092384
1.687344,209.581437,61.181184
1.688024,209.581437,61.572544
1.688706,209.581437,61.881184
1.689052,209.581437,62.008416
1.689541,209.581437,62.217024
1.690123,209.581437,62.939232
1.690479,209.581437,63.042944
1.691729,209.581437,63.428064
1.692911,209.581437,63.665126
1.693886,209.581437,63.733024
1.694133,209.581437,63.860256
1.694681,209.581437,64.068864
1.695027,209.581437,64.240384
1.695496,209.581437,64.642912
1.696159,209.581437,64.878768
1.696880,209.581437,64.884864
1.697237,209.581437,65.042976
1.698082,209.581437,65.094816
1.698775,209.581437,65.276224
1.699126,209.581437,65.865126
1.700064,209.581437,65.955232
1.700413,209.581437,66.124384
1.700662,209.581437,66.291072
1.701186,209.581437,66.383654
1.701879,209.581437,66.642912
1.702616,209.581437,66.642944
1.707953,209.581437,66.736704
1.708204,209.581437,67.128064
1.708434,209.581437,67.177446
1.708885,209.581437,67.383744
1.733820,209.396272,67.383744
2.077054,206.530768,67.383744
2.077140,202.211024,67.383744
2.083135,195.994832,67.383744
2.083324,184.038192,67.383744
2.083426,183.218448,67.383744
2.083847,182.923366,67.383744
2.593643,182.923366,67.436704
2.594143,182.923366,67.513286
2.597191,182.923366,67.672544
2.597628,182.923366,67.772544
2.598419,182.923366,67.872576
2.599095,182.923366,67.944064
2.599370,182.923366,68.102176
2.600021,182.923366,68.346592
2.600385,182.923366,68.489856
2.601272,182.923366,68.958912
2.601631,182.923366,68.983584
2.602070,182.923366,69.310784
2.603449,182.923366,69.350272
2.603806,182.923366,69.568806
2.604661,182.923366,69.629344
2.606274,182.923366,69.673766
2.607312,182.923366,69.702144
2.608753,182.923366,69.933024
2.608985,182.923366,70.120704
2.609667,182.923366,70.181126
2.610187,182.923366,70.198432
2.610414,182.923366,70.440384
2.610879,182.923366,70.572486
2.611321,182.923366,70.598496
2.612387,182.923366,70.770016
2.612766,182.923366,70.831744
2.613227,182.923366,70.883744
2.613882,182.923366,71.105856
2.615096,182.923366,71.331744
2.617931,182.923366,71.510752
2.618393,182.923366,71.846592
2.619121,182.923366,71.939174
2.620383,182.923366,72.018112
2.620610,182.923366,72.155232
2.620948,182.923366,72.198432
2.621188,182.923366,72.198464
2.624584,182.923366,72.390912
2.625168,182.923366,72.705824
2.627235,182.923366,73.068806
2.628135,182.923366,73.167616
2.628781,182.923366,73.266336
2.629472,182.923366,73.328064
2.629702,182.923366,73.377446
2.630560,182.923366,73.523200
2.631029,182.923366,73.531744
2.632639,182.923366,73.642854
2.633101,182.923366,73.657696
2.633875,182.923366,73.773696
2.634322,182.923366,73.902112
2.634808,182.923366,74.007072
2.635017,182.923366,74.042896
2.639366,182.923366,74.165056
2.639960,182.923366,74.258944
2.641005,182.923366,74.302176
2.641643,182.923366,74.374976
2.642059,182.923366,74.514432
2.642567,182.923366,74.750304
2.643475,182.923366,74.866304
2.643997,182.923366,74.905792
2.644448,182.923366,75.214432
2.644688,182.923366,75.257664
2.645180,182.923366,75.513344
2.645619,182.923366,75.550272
2.646024,182.923366,75.642854
2.646585,182.923366,75.883648
2.647858,182.923366,75.902144
2.649653,182.923366,76.135328
2.650211,182.923366,76.154016
3.265148,182.923366,76.323200
3.265493,182.923366,76.325536
3.265889,182.923366,76.464960
3.266355,182.923366,76.524384
3.267741,182.923366,76.628006
3.269888,182.923366,76.661376
3.270535,182.923366,76.699584
3.270865,182.923366,76.772486
3.271291,182.923366,76.887264
3.271999,182.923366,76.970016
3.272321,182.923366,77.091008
3.272665,182.923366,77.141472
3.272892,182.923366,77.340384
3.273423,182.923366,77.361376
3.273740,182.923366,77.402112
3.273924,182.923366,77.451494
3.274438,182.923366,77.470144
3.276283,182.923366,77.710752
3.276720,182.923366,77.797216
3.277419,182.923366,77.836704
3.277782,182.923366,78.005664
3.277922,182.923366,78.218112
3.278125,182.923366,78.261344
3.278587,182.923366,78.376224
3.279106,182.923366,78.609472
3.279359,182.923366,78.672496
3.280801,182.923366,78.821856
3.281009,182.923366,78.888544
3.281252,182.923366,79.004576
3.281478,182.923366,79.087264
3.282165,182.923366,79.213216
3.282366,182.923366,79.251424
3.282565,182.923366,79.329216
3.282968,182.923366,79.379904
