Node Name,Lower Bound,Completion Time,Unassigned Count,Unassigned Parts
Root_248,160.394518,31.560448,7,"1;2;4;6;7;8;9"
Root_249,55.672576,12.208608,7,"0;1;4;6;7;8;9"
Root_250,54.399744,10.191328,8,"0;1;2;3;6;7;8;9"
Root_251,168.394550,31.869088,7,"1;2;3;6;7;8;9"
Root_252,59.029344,11.117248,7,"0;1;3;6;7;8;9"
Root_253,62.154016,13.504896,7,"0;1;2;6;7;8;9"
Root_254,45.320826,8.151830,9,"0;1;2;3;4;5;7;8;9"
Root_255,161.047658,30.529590,8,"1;2;3;4;5;7;8;9"
Root_256,49.024506,9.077750,8,"0;1;3;4;5;7;8;9"
Root_257,55.456528,12.165398,8,"0;1;2;4;5;7;8;9"
Root_258,58.813296,11.074038,8,"0;1;2;3;5;7;8;9"
Root_259,51.918256,9.695030,8,"0;1;2;3;4;7;8;9"
Root_260,57.696064,10.850592,9,"0;1;2;3;4;5;6;8;9"
Root_261,159.866102,31.128352,8,"1;2;3;4;5;6;8;9"
Root_262,72.320576,16.180192,8,"0;2;3;4;5;6;8;9"
Root_263,62.325664,11.776512,8,"0;1;3;4;5;6;8;9"
Root_264,164.099382,32.054272,7,"1;3;4;5;6;8;9"
Root_265,58.450336,12.764160,8,"0;1;2;4;5;6;8;9"
Root_266,170.188214,33.041920,7,"1;2;4;5;6;8;9"
Root_267,63.079936,13.690080,7,"0;1;4;5;6;8;9"
Root_268,174.421494,33.967840,6,"1;4;5;6;8;9"
Root_269,68.807104,13.072800,8,"0;1;2;3;5;6;8;9"
Root_270,177.015414,33.350560,7,"1;2;3;5;6;8;9"
Root_271,73.436704,13.998720,7,"0;1;3;5;6;8;9"
Root_272,180.322774,34.276480,6,"1;3;5;6;8;9"
Root_273,69.561376,14.986368,7,"0;1;2;5;6;8;9"
Root_274,185.423958,35.264128,6,"1;2;5;6;8;9"
Root_275,65.412064,12.393792,8,"0;1;2;3;4;6;8;9"
Root_276,169.283350,32.671552,7,"1;2;3;4;6;8;9"
Root_277,70.041664,13.319712,7,"0;1;3;4;6;8;9"
Root_278,66.166336,14.307360,7,"0;1;2;4;6;8;9"
Root_279,76.523104,14.616000,7,"0;1;2;3;6;8;9"
Root_280,69.825616,13.276502,8,"0;1;2;3;4;5;8;9"
Root_281,51.335584,9.655520,9,"0;1;2;3;4;5;6;7;9"
Root_282,177.110454,32.733280,8,"1;2;3;4;5;6;7;9"
Root_283,55.039264,10.581440,8,"0;1;3;4;5;6;7;9"
Root_284,181.343734,33.659200,7,"1;3;4;5;6;7;9"
Root_285,61.376288,14.369088,8,"0;1;2;4;5;6;7;9"
Root_286,187.432566,34.646848,7,"1;2;4;5;6;7;9"
Root_287,65.079968,15.295008,7,"0;1;4;5;6;7;9"
Root_288,65.824416,13.277728,8,"0;1;2;3;5;6;7;9"
Root_289,192.654838,34.955488,7,"1;2;3;5;6;7;9"
Root_290,69.528096,14.203648,7,"0;1;3;5;6;7;9"
Root_291,70.882336,16.591296,7,"0;1;2;5;6;7;9"
Root_292,60.308384,11.898720,8,"0;1;2;3;4;6;7;9"
Root_293,186.199254,34.276480,7,"1;2;3;4;6;7;9"
Root_294,64.012064,12.824640,7,"0;1;3;4;6;7;9"
Root_295,67.549088,15.912288,7,"0;1;2;4;6;7;9"
Root_296,71.997216,14.820928,7,"0;1;2;3;6;7;9"
Root_297,63.839226,12.781430,8,"0;1;2;3;4;5;7;9"
Root_298,74.634272,15.480192,8,"0;1;2;3;4;5;6;9"
Root_299,197.432502,35.757952,7,"1;2;3;4;5;6;9"
Root_300,78.337952,16.406112,7,"0;1;3;4;5;6;9"
Root_301,74.894656,17.393760,7,"0;1;2;4;5;6;9"
Root_302,85.251424,17.702400,7,"0;1;2;3;5;6;9"
Root_303,81.856384,17.023392,7,"0;1;2;3;4;6;9"
Root_304,46.624512,10.418496,9,"0;1;2;3;4;5;6;7;8"
Root_305,155.977238,30.696256,8,"1;2;3;4;5;6;7;8"
Root_306,60.461408,15.748096,8,"0;2;3;4;5;6;7;8"
Root_307,50.672608,11.344416,8,"0;1;3;4;5;6;7;8"
Root_308,160.210518,31.622176,7,"1;3;4;5;6;7;8"
Root_309,46.797280,12.332064,8,"0;1;2;4;5;6;7;8"
Root_310,166.299350,32.609824,7,"1;2;4;5;6;7;8"
Root_311,51.426880,13.257984,7,"0;1;4;5;6;7;8"
Root_312,170.532630,33.535744,6,"1;4;5;6;7;8"
Root_313,57.154048,12.640704,8,"0;1;2;3;5;6;7;8"
Root_314,173.558646,32.918464,7,"1;2;3;5;6;7;8"
Root_315,61.783648,13.566624,7,"0;1;3;5;6;7;8"
Root_316,176.866006,33.844384,6,"1;3;5;6;7;8"
Root_317,57.908320,14.554272,7,"0;1;2;5;6;7;8"
Root_318,181.967190,34.832032,6,"1;2;5;6;7;8"
Root_319,53.759008,11.961696,8,"0;1;2;3;4;6;7;8"
Root_320,165.826582,32.239456,7,"1;2;3;4;6;7;8"
Root_321,58.388608,12.887616,7,"0;1;3;4;6;7;8"
Root_322,54.513280,13.875264,7,"0;1;2;4;6;7;8"
Root_323,64.870048,14.183904,7,"0;1;2;3;6;7;8"
Root_324,58.172560,12.844406,8,"0;1;2;3;4;5;7;8"
Root_325,61.166368,13.443168,8,"0;1;2;3;4;5;6;8"
Root_326,176.299286,33.720928,7,"1;2;3;4;5;6;8"
Root_327,65.795968,14.369088,7,"0;1;3;4;5;6;8"
Root_328,180.532566,34.646848,6,"1;3;4;5;6;8"
Root_329,61.920640,15.356736,7,"0;1;2;4;5;6;8"
Root_330,186.621398,35.634496,6,"1;2;4;5;6;8"
Root_331,72.277408,15.665376,7,"0;1;2;3;5;6;8"
Root_332,190.856022,35.943136,6,"1;2;3;5;6;8"
Root_333,74.636544,17.578944,6,"0;1;2;5;6;8"
Root_334,68.882368,14.986368,7,"0;1;2;3;4;6;8"
Root_335,63.413312,15.048096,8,"0;1;2;3;4;5;6;7"
Root_336,193.543638,35.325856,7,"1;2;3;4;5;6;7"
Root_337,67.116992,15.974016,7,"0;1;3;4;5;6;7"
Root_338,63.241600,16.961664,7,"0;1;2;4;5;6;7"
Root_339,73.598368,17.270304,7,"0;1;2;3;5;6;7"
Root_340,70.203328,16.591296,7,"0;1;2;3;4;6;7"
Root_341,77.683456,18.072768,7,"0;1;2;3;4;5;6"
