Time,UB,LB
0.000000,345.585734,14.907360
0.003374,345.585734,23.559200
0.005600,345.585734,24.959200
0.007873,345.585734,27.485088
0.009015,345.585734,30.028288
0.016264,345.585734,31.436928
0.017337,345.585734,31.899808
0.022440,345.585734,31.996064
0.023624,345.585734,33.148032
0.028735,345.585734,33.177664
0.029712,345.585734,33.559130
0.048854,345.585734,33.731968
0.049319,307.548854,33.731968
0.049329,295.571094,33.731968
0.049768,290.052566,33.731968
0.050747,287.176086,33.731968
0.052236,285.941526,33.731968
0.052278,280.343990,33.731968
0.052538,277.706966,33.731968
0.052897,277.256374,33.731968
0.053276,276.922998,33.731968
0.053789,275.237846,33.731968
0.054849,273.677366,33.731968
0.055584,272.811958,33.731968
0.068564,271.378752,33.731968
0.079658,269.049088,33.731968
0.079783,265.549088,33.731968
0.129541,262.154048,33.731968
0.150563,260.054080,33.731968
0.150687,256.554080,33.731968
0.212899,253.159040,33.731968
0.343625,251.457792,33.731968
0.348177,250.777366,33.731968
0.349450,248.587424,33.731968
0.349578,245.087424,33.731968
0.353104,237.484886,33.731968
0.361167,236.558966,33.731968
0.393041,235.447862,33.731968
0.536530,233.477462,33.731968
0.552437,232.183533,33.731968
0.553489,232.089814,33.731968
0.555502,224.363821,33.731968
1.660282,213.612099,33.731968
1.660331,211.308410,33.731968
1.660396,209.597341,33.731968
1.660493,206.949210,33.731968
1.661425,197.998758,33.731968
2.511941,197.000922,33.731968
2.514372,196.075002,33.731968
2.514814,192.878717,33.731968
2.514848,190.883645,33.731968
2.514875,188.678717,33.731968
2.535037,187.923270,33.731968
2.569345,186.309466,33.731968
2.569576,186.018109,33.731968
2.569600,183.813181,33.731968
4.183347,181.786237,33.731968
4.219596,180.325968,33.731968
4.675121,180.325968,34.122080
4.675784,180.325968,34.214688
4.676431,180.325968,34.299744
4.677104,180.325968,34.562810
4.678397,180.325968,34.696064
4.679454,180.325968,35.877664
4.680902,180.325968,36.862819
4.681919,180.325968,37.240608
4.683536,180.325968,37.262810
4.684748,180.325968,37.866528
4.685639,180.325968,38.682496
4.686254,180.325968,39.320832
4.687217,180.325968,39.736864
4.687788,180.325968,39.868928
4.688203,180.325968,40.566528
4.689095,180.325968,40.629408
4.690813,180.325968,40.725664
4.691842,180.325968,40.826960
4.693813,180.325968,40.923216
4.694656,180.325968,41.049248
4.698031,180.325968,41.145504
4.700021,180.325968,41.191168
4.700666,180.325968,43.029344
4.701318,180.325968,43.096048
4.702101,180.325968,43.425664
4.703093,180.325968,43.449184
4.704184,180.325968,43.492368
4.705406,180.325968,43.623216
4.706237,180.325968,43.725696
5.059831,178.422243,43.725696
5.059862,175.344464,43.725696
5.711366,171.287462,43.725696
5.713216,170.057734,43.725696
5.713614,169.669008,43.725696
5.713638,167.464080,43.725696
6.076826,167.464080,43.845504
6.078586,167.464080,44.029376
6.078925,167.464080,44.047968
6.079810,167.464080,44.122016
6.082389,167.464080,44.444288
6.085765,167.464080,44.581184
6.088872,167.464080,44.722010
6.089617,167.464080,45.007232
6.090267,167.464080,45.044224
6.093584,167.464080,45.110784
6.094271,167.464080,45.225728
6.094805,167.464080,45.573824
6.095536,167.464080,45.753920
6.096143,167.464080,45.781216
6.097111,167.464080,45.912064
6.097745,167.464080,46.329472
6.098675,167.464080,46.340384
6.099104,167.464080,46.453920
6.099725,167.464080,47.022016
6.101308,167.464080,47.356544
6.101661,167.464080,47.534336
6.102739,167.464080,47.551616
6.103606,167.464080,47.752864
6.104810,167.464080,47.796096
6.105392,167.464080,47.838016
6.106332,167.464080,47.909440
6.106750,167.464080,47.930656
6.109519,167.464080,48.120672
6.109912,167.464080,48.272640
6.111024,167.464080,48.496096
6.111584,167.464080,49.004704
6.112108,167.464080,49.118336
6.113037,167.464080,49.401024
6.113893,167.464080,49.614592
6.120762,167.464080,49.877446
6.126929,167.464080,50.144192
6.128269,167.464080,50.340486
6.130701,167.464080,50.407046
6.131562,167.464080,50.870086
6.133249,167.464080,51.107046
6.134015,167.464080,51.208368
6.136827,167.464080,51.373792
6.137722,167.464080,51.441696
6.138098,167.464080,51.466432
6.142523,167.464080,51.561504
6.144465,167.464080,51.763968
6.145055,167.464080,51.836800
6.148042,167.464080,51.838016
6.152219,167.464080,51.996032
6.153393,167.464080,52.067648
6.153819,167.464080,52.141696
6.154205,167.464080,52.160288
6.158679,167.464080,52.166416
6.160401,167.464080,52.366400
6.160960,167.464080,52.502272
6.161546,167.464080,53.104704
6.162643,167.464080,53.162656
6.163182,167.464080,53.225632
6.163878,167.464080,53.307168
6.164419,167.464080,53.310784
6.176268,167.464080,53.413344
6.176888,167.464080,53.486176
6.180021,167.464080,53.596000
6.180384,167.464080,53.615808
6.181495,167.464080,53.620672
6.181840,167.464080,53.703488
6.184964,167.464080,53.840384
6.185713,167.464080,53.862656
6.867792,167.464080,53.919488
6.868142,167.464080,53.991040
6.868460,167.464080,54.007168
6.869790,167.464080,54.012128
6.873086,167.464080,54.315808
6.874156,167.464080,54.483520
6.874733,167.464080,54.510816
6.884003,167.464080,54.641664
6.884739,167.464080,54.833024
6.886248,167.464080,54.910854
6.893059,167.464080,55.069984
6.893511,167.464080,55.100800
6.894372,167.464080,55.183520
6.894988,167.464080,55.204544
6.895332,167.464080,55.440454
6.897672,167.464080,55.620672
6.898774,167.464080,55.646656
6.900734,167.464080,55.755232
6.901104,167.464080,55.783552
6.902104,167.464080,56.073696
6.902454,167.464080,56.140454
6.905676,167.464080,56.150272
6.906055,167.464080,56.177520
6.907785,167.464080,56.251568
6.908495,167.464080,56.281216
6.909485,167.464080,56.455232
6.909858,167.464080,56.483552
6.910734,167.464080,56.556320
6.911148,167.464080,56.573840
6.916327,167.464080,56.639040
6.916759,167.464080,56.773696
6.917139,167.464080,56.810816
6.917756,167.464080,56.850272
6.918152,167.464080,56.877520
6.919977,167.464080,57.004640
6.920396,167.464080,57.189856
6.922198,167.464080,57.256320
6.922621,167.464080,57.400960
6.923215,167.464080,57.472512
6.924174,167.464080,57.498496
6.924745,167.464080,57.510816
6.925336,167.464080,57.607072
6.925695,167.464080,57.704640
6.926078,167.464080,57.842880
6.927210,167.464080,57.939072
6.927599,167.464080,57.977440
6.927999,167.464080,58.002112
6.928344,167.464080,58.133056
6.929269,167.464080,58.173696
6.929651,167.464080,58.234176
6.930002,167.464080,58.307072
6.930374,167.464080,58.372480
6.930733,167.464080,58.503424
6.933078,167.464080,58.607046
6.947014,167.464080,58.662656
6.947661,167.464080,58.677440
6.948057,167.464080,58.702112
6.948437,167.464080,58.934176
6.948784,167.464080,59.033024
6.950780,167.464080,59.072352
6.957765,167.464080,59.072480
6.958170,167.464080,59.136646
6.960591,167.464080,59.362656
6.961193,167.464080,59.403392
6.964310,167.464080,59.428064
6.965677,167.464080,59.567648
6.967307,167.464080,59.599686
6.968107,167.464080,59.660128
6.969101,167.464080,59.733024
6.971232,167.464080,59.798432
6.974175,167.464080,59.836646
6.976047,167.464080,59.932992
6.976901,167.464080,60.128064
6.978487,167.464080,60.262624
6.978843,167.464080,60.328032
6.979802,167.464080,60.334176
6.980154,167.464080,60.521894
6.982132,167.464080,60.527872
6.982908,167.464080,60.632992
6.983975,167.464080,60.657664
6.984334,167.464080,60.725632
6.985574,167.464080,60.766272
6.985934,167.464080,60.797149
6.986654,167.464080,60.851584
6.988981,167.464080,60.916934
6.990838,167.464080,61.028032
6.992115,167.464080,61.061414
6.992833,167.464080,61.096000
6.993457,167.464080,61.115648
6.994055,167.464080,61.162592
6.994441,167.464080,61.227872
6.995146,167.464080,61.255232
6.995910,167.464080,61.279773
6.997216,167.464080,61.331808
6.997616,167.464080,61.361536
7.000732,167.464080,61.381184
7.001980,167.464080,61.419488
7.002584,167.464080,61.557632
7.002965,167.464080,61.577478
7.004050,167.464080,61.613254
7.004523,167.464080,61.625600
7.004868,167.464080,61.650272
7.005240,167.464080,61.728128
7.007017,167.464080,61.815648
7.007633,167.464080,61.955232
7.008409,167.464080,62.020640
7.008807,167.464080,62.031808
7.009197,167.464080,62.081184
7.010435,167.464080,62.161280
7.011049,167.464080,62.197149
7.011784,167.464080,62.325600
7.012152,167.464080,62.350272
7.012511,167.464080,62.395904
7.013093,167.464080,62.683392
7.013589,167.464080,62.720640
7.013947,167.464080,62.875008
7.014299,167.464080,62.897149
7.014984,167.464080,62.947840
7.015548,167.464080,63.183648
7.015912,167.464080,63.261414
7.016437,167.464080,63.271168
7.016816,167.464080,63.271328
7.017706,167.464080,63.342880
7.018284,167.464080,63.477440
7.018614,167.464080,63.562624
7.019549,167.464080,63.575008
7.019895,167.464080,63.579968
7.020829,167.464080,63.616800
7.021203,167.464080,63.813254
7.021668,167.464080,63.830400
7.024780,167.464080,63.851424
7.025155,167.464080,63.872480
7.025507,167.464080,63.883648
7.025868,167.464080,64.114464
7.027289,167.464080,64.170054
7.030352,167.464080,64.177440
7.030697,167.464080,64.316800
7.031064,167.464080,64.509504
7.031777,167.464080,64.513152
7.032362,167.464080,64.551424
7.032705,167.464080,64.556384
7.033223,167.464080,64.565094
7.035119,167.464080,64.572480
7.035475,167.464080,64.644064
7.035818,167.464080,64.988480
7.036361,167.464080,65.014432
7.037193,167.464080,65.039104
7.037534,167.464080,65.116960
7.038128,167.464080,65.130432
7.038771,167.464080,65.213152
7.039346,167.464080,65.285920
7.039762,167.464080,65.344064
7.040108,167.464080,65.409472
7.040965,167.464080,65.544032
7.041343,167.464080,65.656480
7.041615,167.464080,65.739104
7.041957,167.464080,65.939072
7.042321,167.464080,65.985920
7.042704,167.464080,66.011904
7.043032,167.464080,66.021894
7.044357,167.464080,66.141680
7.045574,167.464080,66.244032
7.045940,167.464080,66.336672
7.046281,167.464080,66.392262
7.047114,167.464080,66.416934
7.047790,167.464080,66.444000
7.048132,167.464080,66.585952
7.048512,167.464080,66.639072
7.048883,167.464080,66.660160
7.049271,167.464080,66.668672
7.049636,167.464080,66.707040
7.050006,167.464080,66.711904
7.050338,167.464080,66.731712
7.050687,167.464080,66.787302
7.051377,167.464080,66.963840
7.051626,167.464080,66.968800
7.051983,167.464080,66.987392
7.503510,167.464080,67.102080
7.503866,167.464080,67.144000
7.504187,167.464080,67.272480
7.504414,167.464080,67.285952
7.504777,167.464080,67.428128
7.505004,167.464080,67.437856
7.505982,167.464080,67.493376
7.506573,167.464080,67.525536
7.507124,167.464080,67.581056
7.507454,167.464080,67.583744
