Time,UB,LB
0.000000,140.000000,19.459200
0.007237,140.000000,36.394944
0.011624,140.000000,39.894944
0.014991,140.000000,44.524544
0.016568,140.000000,46.481344
0.020007,140.000000,46.972704
0.023444,140.000000,50.894896
0.027112,140.000000,51.110944
0.030327,140.000000,51.602304
2.457516,140.000000,53.206048
2.461074,140.000000,53.376384
2.466277,140.000000,53.956576
2.468033,140.000000,54.465248
2.471383,140.000000,55.013344
2.472884,140.000000,55.524496
2.476159,140.000000,55.740544
2.477020,140.000000,56.017024
2.478633,140.000000,56.219520
2.480182,140.000000,56.865184
2.480945,140.000000,57.378816
4.385393,140.000000,58.005984
4.388242,140.000000,58.413344
4.391391,140.000000,58.586176
4.392989,140.000000,58.610896
4.394448,140.000000,58.684864
4.395188,140.000000,59.087392
4.396626,140.000000,59.094848
4.399486,140.000000,60.154096
4.400244,140.000000,60.309606
4.401725,140.000000,60.465216
4.403212,140.000000,60.568864
4.404904,140.000000,61.092384
4.406598,140.000000,61.181184
5.651879,140.000000,61.572544
5.653535,140.000000,61.605984
5.655357,140.000000,61.881184
5.656090,140.000000,62.008416
5.656870,140.000000,62.217024
5.658472,140.000000,62.939232
5.659302,140.000000,63.042944
5.662458,140.000000,63.665126
5.664022,140.000000,63.733024
5.664456,140.000000,63.860256
5.666079,140.000000,64.068864
5.666815,140.000000,64.240384
5.667643,140.000000,64.642912
5.669404,140.000000,64.878768
5.671075,140.000000,64.884864
5.671894,140.000000,65.042976
5.675367,140.000000,65.094816
5.676960,140.000000,65.276224
5.677745,140.000000,65.865126
6.631298,140.000000,65.955232
6.632011,140.000000,66.124384
6.632371,140.000000,66.291072
6.634029,140.000000,66.383654
6.635498,140.000000,66.642912
6.636943,140.000000,66.642944
6.640326,140.000000,66.736704
6.640741,140.000000,67.128064
6.641142,140.000000,67.177446
6.641923,140.000000,67.436704
6.642694,140.000000,67.513286
6.644280,140.000000,67.672544
6.645076,140.000000,67.772544
6.646637,140.000000,67.872576
6.648238,140.000000,67.944064
6.648669,140.000000,68.102176
6.650374,140.000000,68.346592
6.651200,140.000000,68.489856
6.652791,140.000000,68.958912
6.653605,140.000000,69.220646
6.654037,140.000000,69.310784
6.655652,140.000000,69.350272
6.656512,140.000000,69.509664
6.659068,140.000000,69.568806
6.660037,140.000000,69.629344
6.661636,140.000000,69.673766
6.663211,140.000000,69.702144
6.664832,140.000000,69.795904
7.690384,140.000000,69.933024
7.690743,140.000000,70.120704
7.692266,140.000000,70.181126
7.693060,140.000000,70.198432
7.693429,140.000000,70.440384
7.694132,140.000000,70.572486
7.695034,140.000000,70.598496
7.698180,140.000000,70.770016
