Time,UB,LB
0.000000,120.000000,20.102432
0.001698,120.000000,33.357942
0.002524,120.000000,34.523392
0.003359,120.000000,36.404822
0.003706,120.000000,39.409763
0.004077,120.000000,41.123363
0.004984,120.000000,42.187523
0.005214,120.000000,43.445558
0.006080,120.000000,43.901123
0.006449,120.000000,44.170102
0.006805,120.000000,44.389974
0.007128,120.000000,44.560374
0.007867,120.000000,47.229430
0.008198,120.000000,48.093654
0.008375,120.000000,48.264054
0.008719,120.000000,48.589942
0.009504,120.000000,48.755414
0.009930,120.000000,48.925814
0.010948,120.000000,49.133142
0.011395,120.000000,49.233072
0.011997,120.000000,49.518224
0.012237,120.000000,49.725622
0.012440,120.000000,49.889987
0.012821,120.000000,51.421942
0.013209,120.000000,51.499654
0.013413,120.000000,51.641846
0.014264,120.000000,51.736822
0.014642,120.000000,52.293622
0.015016,120.000000,52.629494
0.015389,120.000000,52.735510
0.015770,120.000000,52.907184
0.016186,120.000000,52.971386
0.016364,120.000000,52.983670
0.016536,120.000000,53.502262
0.016923,120.000000,53.633146
0.017259,120.000000,54.139174
0.017439,120.000000,54.147824
0.017537,120.000000,54.587350
0.017880,120.000000,54.975024
0.018066,120.000000,55.010864
0.018316,120.000000,55.345526
0.018750,120.000000,55.651510
0.018965,120.000000,56.051542
0.019168,120.000000,56.097274
0.019605,120.000000,56.325584
0.019816,120.000000,56.809558
0.020174,120.000000,56.997264
0.020513,120.000000,57.055174
0.020617,120.000000,57.057718
0.020794,120.000000,57.503350
0.020975,120.000000,57.536784
0.021181,120.000000,57.805904
0.021415,120.000000,58.080022
0.021859,120.000000,58.231824
0.022066,120.000000,58.291030
0.022249,120.000000,58.663984
0.023110,120.000000,58.831750
0.023330,120.000000,58.907184
0.023786,120.000000,59.725558
0.023995,120.000000,59.800954
0.024196,120.000000,60.065062
0.024398,120.000000,60.067606
0.024752,120.000000,60.142870
0.024935,120.000000,60.313222
0.025038,120.000000,60.761398
0.025225,120.000000,60.831814
0.025433,120.000000,60.955184
0.025538,120.000000,61.207030
0.025638,120.000000,61.626864
0.025825,120.000000,61.916902
0.026011,120.000000,61.919446
0.026406,120.000000,62.365078
0.026597,120.000000,62.614582
0.027111,120.000000,62.981062
0.027235,120.000000,62.983606
0.027442,120.000000,63.058870
0.027559,120.000000,63.400918
0.027778,120.000000,63.536784
0.028267,120.000000,63.549142
0.029157,120.000000,63.597274
0.029390,120.000000,63.702230
0.029832,120.000000,63.849142
0.030287,120.000000,64.139110
0.030506,120.000000,64.273782
0.030729,120.000000,64.387270
0.030838,120.000000,64.660182
0.031174,120.000000,64.681200
0.031389,120.000000,64.832902
0.031493,120.000000,64.835446
0.031671,120.000000,64.921942
0.032011,120.000000,65.174950
0.032241,120.000000,65.281078
0.032367,120.000000,65.620582
0.032485,120.000000,65.623126
0.032692,120.000000,65.747830
0.033147,120.000000,65.796016
0.033401,120.000000,65.847834
0.033655,120.000000,66.009590
0.033911,120.000000,66.032982
0.034140,120.000000,66.068758
0.034354,120.000000,66.316918
0.034483,120.000000,66.375034
0.034631,120.000000,66.383702
0.035195,120.000000,66.577414
0.035358,120.000000,66.626902
0.035846,120.000000,67.055110
0.035976,120.000000,67.120630
0.036176,120.000000,67.244182
0.036381,120.000000,67.300954
0.036508,120.000000,67.397158
