Time,UB,LB
0.000000,140.000000,20.102432
0.002679,140.000000,33.357942
0.003499,140.000000,34.523392
0.004265,140.000000,36.404822
0.004615,140.000000,39.409763
0.004983,140.000000,41.123363
0.005720,140.000000,42.187523
0.005892,140.000000,43.445558
0.006587,140.000000,43.901123
0.006907,140.000000,44.170102
0.007224,140.000000,44.389974
0.007543,140.000000,44.560374
0.008357,140.000000,47.229430
0.008747,140.000000,48.093654
0.008944,140.000000,48.264054
0.009308,140.000000,48.589942
0.010075,140.000000,48.755414
0.010726,140.000000,48.925814
0.011764,140.000000,49.133142
0.012209,140.000000,49.233072
0.012587,140.000000,49.518224
0.012786,140.000000,49.725622
0.012971,140.000000,49.889987
0.013327,140.000000,51.421942
0.013706,140.000000,51.499654
0.013910,140.000000,51.641846
0.014972,140.000000,51.736822
0.015422,140.000000,52.293622
0.015809,140.000000,52.629494
0.016245,140.000000,52.735510
0.016613,140.000000,52.907184
0.017107,140.000000,52.971386
0.017308,140.000000,52.983670
0.017526,140.000000,53.502262
0.017966,140.000000,53.633146
0.018339,140.000000,54.139174
0.018531,140.000000,54.147824
0.018635,140.000000,54.587350
0.019013,140.000000,54.975024
0.019211,140.000000,55.010864
0.019450,140.000000,55.345526
0.019835,140.000000,55.651510
0.020031,140.000000,56.051542
0.020225,140.000000,56.097274
0.020715,140.000000,56.325584
0.020923,140.000000,56.809558
0.021304,140.000000,56.997264
0.021677,140.000000,57.055174
0.021781,140.000000,57.057718
0.021971,140.000000,57.503350
0.022163,140.000000,57.536784
0.022386,140.000000,57.805904
0.022610,140.000000,58.080022
0.022990,140.000000,58.231824
0.023188,140.000000,58.291030
0.023361,140.000000,58.663984
0.024212,140.000000,58.831750
0.024389,140.000000,58.907184
0.024888,140.000000,59.725558
0.025103,140.000000,59.800954
0.025298,140.000000,60.065062
0.025489,140.000000,60.067606
0.025864,140.000000,60.142870
0.026055,140.000000,60.313222
0.026158,140.000000,60.761398
0.026337,140.000000,60.831814
0.026538,140.000000,60.955184
0.026632,140.000000,61.207030
0.026721,140.000000,61.626864
0.026958,140.000000,61.916902
0.027183,140.000000,61.919446
0.027627,140.000000,62.365078
0.027844,140.000000,62.614582
0.028304,140.000000,62.981062
0.028427,140.000000,62.983606
0.028632,140.000000,63.058870
0.028738,140.000000,63.400918
0.028926,140.000000,63.536784
0.029390,140.000000,63.549142
0.030309,140.000000,63.597274
0.030569,140.000000,63.702230
0.031041,140.000000,63.849142
0.031491,140.000000,64.139110
0.031696,140.000000,64.273782
0.031962,140.000000,64.387270
0.032088,140.000000,64.660182
0.032473,140.000000,64.681200
0.032709,140.000000,64.832902
0.032816,140.000000,64.835446
0.033017,140.000000,64.921942
0.033357,140.000000,65.174950
0.033531,140.000000,65.281078
0.033627,140.000000,65.620582
0.033718,140.000000,65.623126
0.033891,140.000000,65.747830
0.034286,140.000000,65.796016
0.034509,140.000000,65.847834
0.034724,140.000000,66.009590
0.034943,140.000000,66.032982
0.035129,140.000000,66.068758
0.035363,140.000000,66.316918
0.035464,140.000000,66.375034
0.035578,140.000000,66.383702
0.035983,140.000000,66.577414
0.036130,140.000000,66.626902
0.036526,140.000000,67.055110
0.036633,140.000000,67.120630
0.036810,140.000000,67.244182
0.037043,140.000000,67.300954
0.037198,140.000000,67.397158
0.037406,140.000000,67.472422
0.037515,140.000000,67.474966
0.037712,140.000000,67.513302
0.037954,140.000000,67.518224
0.038173,140.000000,67.552822
