Time,UB,LB
0.000000,502.683194,14.907360
0.037729,502.683194,23.559200
0.058243,502.683194,24.959200
0.084834,462.603562,24.959200
0.085297,454.133162,24.959200
0.086525,444.928234,24.959200
0.087116,441.787434,24.959200
0.089208,437.596138,24.959200
0.089424,429.125738,24.959200
0.090507,422.945482,24.959200
0.096001,421.546730,24.959200
0.096675,412.341802,24.959200
0.097236,409.201002,24.959200
0.101237,407.602282,24.959200
0.101446,399.131882,24.959200
0.102725,395.976298,24.959200
0.120514,394.126986,24.959200
0.131734,386.262794,24.959200
0.132570,384.057866,24.959200
0.137460,377.402282,24.959200
0.137785,377.331882,24.959200
0.219228,375.482570,24.959200
0.262884,373.393706,24.959200
0.263634,371.188778,24.959200
0.266520,370.093706,24.959200
0.266713,361.623306,24.959200
0.296326,358.828266,24.959200
0.296637,358.757866,24.959200
0.297302,351.157866,24.959200
0.405352,350.660266,24.959200
0.406272,348.455338,24.959200
0.418252,344.824426,24.959200
0.418563,344.754026,24.959200
0.641466,344.552874,24.959200
0.671349,344.429418,24.959200
0.819019,342.322058,24.959200
0.825408,336.250506,24.959200
0.827481,334.793610,24.959200
0.830994,333.980106,24.959200
0.831294,330.409706,24.959200
0.946585,328.708490,24.959200
0.949576,327.613418,24.959200
0.949774,319.143018,24.959200
1.043644,311.702250,24.959200
2.477905,311.062867,24.959200
2.985451,310.899837,24.959200
2.999209,303.715933,24.959200
3.013341,303.204733,24.959200
3.766809,302.054086,24.959200
3.775661,297.954086,24.959200
3.776393,295.749158,24.959200
3.782606,290.813286,24.959200
4.152548,282.957728,24.959200
4.337349,278.541632,24.959200
5.369511,275.541632,24.959200
9.756552,274.203434,24.959200
10.024906,268.502250,24.959200
12.489083,266.309587,24.959200
12.531895,261.444147,24.959200
15.023751,260.515933,24.959200
15.033720,260.004733,24.959200
15.195438,256.934365,24.959200
15.205470,256.423165,24.959200
15.473054,254.975069,24.959200
15.483113,254.668797,24.959200
16.484344,253.165286,24.959200
16.484936,250.960358,24.959200
16.490182,246.024486,24.959200
16.979453,244.194918,24.959200
17.271296,235.743018,24.959200
17.324031,235.457808,24.959200
17.677411,232.781014,24.959200
28.394437,232.084832,24.959200
35.493171,229.967542,24.959200
40.530845,226.209546,24.959200
40.552464,225.924336,24.959200
40.599526,218.768778,24.959200
49.414406,213.870099,24.959200
55.232169,212.901021,24.959200
55.240996,212.594749,24.959200
59.439832,209.450438,24.959200
60.365986,209.098570,24.959200
60.939476,207.620870,24.959200
62.002751,203.168970,24.959200
62.855809,197.988819,24.959200
67.328307,191.162867,24.959200
132.029572,190.280221,24.959200
132.029803,190.209821,24.959200
132.030269,182.609821,24.959200
153.228806,181.691334,24.959200
185.548519,181.691334,27.485088
270.884058,181.691334,30.028288
281.499491,180.388586,30.028288
286.664127,176.976339,30.028288
296.332891,175.254259,30.028288
297.282271,170.788819,30.028288
297.532281,170.788819,31.436928
316.875471,170.788819,31.899808
324.122999,170.788819,31.996064
353.884207,170.788819,33.148032
366.485480,170.788819,33.177664
393.782307,170.788819,33.559130
404.813013,170.788819,33.731968
421.434132,170.788819,34.122080
427.691983,170.788819,34.214688
431.626438,170.739549,34.214688
431.772296,170.218419,34.214688
431.984179,163.249437,34.214688
432.100579,163.249437,34.299744
434.071590,163.249437,34.562810
436.666032,162.272518,34.562810
437.195744,162.162634,34.562810
437.322794,160.792240,34.562810
437.425688,159.371411,34.562810
437.500755,157.740499,34.562810
437.501387,157.670099,34.562810
437.562432,157.670099,34.696064
441.466332,157.670099,35.877664
447.596859,157.670099,36.862819
453.191836,157.670099,37.240608
454.658225,157.670099,37.262810
461.133708,157.670099,37.866528
464.514745,157.670099,38.682496
467.289058,157.670099,39.320832
468.577537,157.670099,39.736864
