Time,UB,LB
0.000000,310.850144,20.102432
0.002105,310.850144,33.357942
0.002862,310.850144,34.523392
0.004219,310.850144,36.404822
0.004649,310.850144,39.409763
0.005025,310.850144,41.123363
0.005944,310.850144,42.187523
0.005956,166.943050,42.187523
0.005969,156.435955,42.187523
0.005976,144.458195,42.187523
0.010670,143.058195,42.187523
0.010694,142.495632,42.187523
0.114944,139.404906,42.187523
0.114956,134.227411,42.187523
0.114961,122.249651,42.187523
0.115948,120.149651,42.187523
0.229546,120.149651,43.445558
0.230358,120.149651,43.901123
0.230741,120.149651,44.170102
0.231103,120.149651,44.389974
0.231424,120.149651,44.560374
0.232146,120.149651,47.229430
0.232517,120.149651,48.093654
0.232684,120.149651,48.264054
0.233020,120.149651,48.589942
0.233766,120.149651,48.755414
0.234097,120.149651,48.925814
0.234818,120.149651,49.233072
0.235190,120.149651,49.518224
0.235366,120.149651,49.725622
0.235544,120.149651,49.889987
0.235883,120.149651,51.421942
0.236217,120.149651,51.499654
0.236392,120.149651,51.641846
0.237071,120.149651,51.736822
0.237400,120.149651,52.293622
0.237820,120.149651,52.629494
0.238213,120.149651,52.735510
0.238559,120.149651,52.971386
0.238734,120.149651,52.983670
0.238904,120.149651,53.633146
0.239240,120.149651,54.139174
0.239414,120.149651,54.147824
0.239509,120.149651,54.587350
0.239847,120.149651,54.975024
0.240024,120.149651,55.345526
0.240366,120.149651,55.651510
0.240543,120.149651,56.051542
0.240721,120.149651,56.097274
0.241069,120.149651,56.325584
0.241258,120.149651,56.809558
0.241621,120.149651,56.997264
0.241952,120.149651,57.055174
0.242070,120.149651,57.057718
0.251732,116.300307,57.057718
0.431771,116.300307,57.503350
0.431953,116.300307,58.080022
0.432330,116.300307,58.231824
0.432514,116.300307,58.291030
0.432690,116.300307,58.831750
0.432855,116.300307,59.725558
0.433020,116.300307,59.800954
0.433183,116.300307,60.065062
0.433343,116.300307,60.067606
0.433664,116.300307,60.142870
0.433822,116.300307,60.313222
0.433910,116.300307,60.761398
0.434066,116.300307,60.955184
0.434152,116.300307,61.207030
0.434235,116.300307,61.626864
0.434402,116.300307,61.916902
0.434566,116.300307,61.919446
0.434903,116.300307,62.365078
0.435072,116.300307,62.981062
0.435161,116.300307,62.983606
0.435331,116.300307,63.058870
0.435415,116.300307,63.400918
0.435577,116.300307,63.549142
0.436273,116.300307,64.139110
0.436444,116.300307,64.387270
0.436531,116.300307,64.660182
0.436845,116.300307,64.832902
0.436933,116.300307,64.835446
0.437099,116.300307,64.921942
0.437446,116.300307,65.174950
0.437627,116.300307,65.281078
0.437726,116.300307,65.620582
0.437821,116.300307,65.623126
0.438009,116.300307,65.747830
0.438354,116.300307,66.032982
0.438537,116.300307,66.068758
0.438721,116.300307,66.316918
0.438817,116.300307,67.055110
0.438917,116.300307,67.120630
0.439099,116.300307,67.300954
0.439202,116.300307,67.397158
0.439368,116.300307,67.472422
0.439455,116.300307,67.474966
0.439622,116.300307,68.090950
0.439709,116.300307,68.178742
0.440032,116.300307,68.290966
0.440219,116.300307,68.452784
0.440615,116.300307,68.536582
0.440673,116.300307,68.539126
0.440783,116.300307,68.747830
0.441162,116.300307,68.984758
0.441268,116.300307,69.248998
0.441459,116.300307,69.289782
0.441643,116.300307,69.423078
0.441750,116.300307,69.551542
0.441912,116.300307,69.563824
0.442074,116.300307,69.694630
0.442165,116.300307,69.825584
0.442331,116.300307,70.116982
0.442661,116.300307,70.120630
0.442845,116.300307,70.142806
0.443035,116.300307,70.313158
0.443142,116.300307,70.377430
0.443329,116.300307,70.388422
0.443391,116.300307,70.390966
0.443495,116.300307,70.425616
0.443615,116.300307,70.651472
0.443791,116.300307,70.662582
