Time,UB,LB
0.000000,502.683194,14.907360
0.000050,502.683194,31.836355
0.000094,502.683194,34.188195
0.000142,502.683194,27.485088
0.000186,502.683194,31.436928
0.000232,502.683194,31.996064
0.000265,502.683194,33.177664
0.000311,502.683194,34.122080
0.000361,502.683194,34.214688
0.000403,502.683194,34.299744
0.000435,502.683194,34.562810
0.000480,502.683194,34.696064
0.000517,502.683194,36.862819
0.000550,502.683194,37.866528
0.000589,502.683194,38.682496
0.000639,502.683194,39.736864
0.000670,502.683194,39.868928
0.000709,502.683194,40.566528
0.000749,502.683194,40.725664
0.000839,502.683194,40.923216
0.000904,502.683194,41.145504
0.000997,502.683194,43.029344
0.001038,502.683194,43.096048
0.001088,502.683194,43.226896
0.001125,502.683194,43.399770
0.001157,502.683194,43.449184
0.001234,502.683194,43.725696
0.001267,502.683194,43.845504
0.001301,502.683194,44.029376
0.001332,502.683194,44.047968
0.001384,502.683194,45.007232
0.001426,502.683194,45.110784
0.001468,502.683194,45.573824
0.001502,502.683194,45.753920
0.001535,502.683194,46.340384
0.001570,502.683194,47.356544
0.001602,502.683194,47.534336
0.001684,502.683194,47.551616
0.001735,502.683194,47.790371
0.001772,502.683194,47.796096
0.001811,502.683194,47.838016
0.001875,502.683194,47.909440
0.001908,502.683194,48.120672
0.001951,502.683194,49.004704
0.001987,502.683194,49.220195
0.002042,502.683194,35.877664
0.002080,502.683194,39.320832
0.002123,502.683194,41.191168
0.002160,502.683194,43.492368
0.002207,502.683194,44.122016
0.002245,502.683194,44.722010
0.002281,502.683194,45.225728
0.002316,502.683194,45.781216
0.002353,502.683194,46.453920
0.002401,502.683194,47.930656
0.002450,502.683194,48.272640
0.002490,502.683194,49.118336
0.002532,502.683194,48.496096
0.002567,502.683194,50.144192
0.002647,502.683194,50.407046
0.002684,502.683194,50.812048
0.002749,502.683194,50.870086
0.002788,502.683194,51.208368
0.002831,502.683194,51.373792
0.002907,502.683194,51.441696
0.002950,502.683194,51.512048
0.002984,502.683194,51.763968
0.003025,502.683194,51.838016
0.003064,502.683194,51.996032
0.003156,502.683194,52.015613
0.003200,502.683194,52.067648
0.003235,502.683194,52.099686
0.003270,502.683194,52.141696
0.003306,502.683194,52.157565
0.003340,502.683194,52.366400
0.003378,502.683194,52.897120
0.003413,502.683194,53.104704
0.003452,502.683194,53.162656
0.003513,502.683194,53.225632
0.003613,502.683194,53.307168
0.003653,502.683194,53.486176
0.003701,502.683194,53.596000
0.003736,502.683194,53.615808
0.003816,502.683194,53.620672
0.003854,502.683194,53.840384
0.003896,502.683194,53.862656
0.003936,502.683194,53.919488
0.003974,502.683194,53.991040
0.004033,502.683194,54.385360
0.004079,502.683194,33.731968
0.004121,502.683194,40.826960
0.004167,502.683194,43.623216
0.004207,502.683194,44.581184
0.004247,502.683194,45.044224
0.004307,502.683194,45.912064
0.004347,502.683194,47.752864
0.004384,502.683194,49.614592
0.004422,502.683194,51.561504
0.004462,502.683194,52.160288
0.004513,502.683194,52.502272
0.004552,502.683194,53.310784
0.004597,502.683194,54.483520
0.004640,502.683194,54.510816
0.004690,502.683194,54.641664
0.004729,502.683194,55.069984
0.004769,502.683194,55.100800
0.004814,502.683194,55.183520
0.004855,502.683194,55.204544
0.004900,502.683194,55.440454
0.005386,502.683194,55.620672
0.005443,502.683194,55.646656
0.005904,502.683194,55.755232
0.005990,502.683194,55.783552
0.006031,502.683194,56.073696
0.006068,502.683194,56.150272
0.006113,502.683194,56.177520
0.006156,502.683194,56.251568
0.006203,502.683194,56.281216
0.006255,502.683194,56.483552
0.006318,502.683194,56.556320
0.006355,502.683194,56.639040
0.006396,502.683194,56.670054
0.006470,502.683194,56.773696
0.006510,502.683194,56.810816
0.006555,502.683194,56.850272
0.006595,502.683194,56.920573
0.006635,502.683194,56.953238
0.006687,502.683194,37.262810
0.006730,502.683194,49.877446
0.006771,502.683194,50.340486
0.006813,502.683194,51.107046
0.006853,502.683194,52.166416
0.006897,502.683194,54.910854
0.006937,502.683194,56.140454
0.006979,502.683194,56.573840
0.007025,502.683194,56.877520
0.007102,502.683194,56.984832
0.007174,502.683194,57.004640
0.007221,502.683194,57.065094
0.007263,502.683194,57.189856
0.007311,502.683194,57.256320
0.007354,502.683194,57.308320
0.007398,502.683194,57.379872
0.007438,502.683194,57.472512
0.007495,502.683194,57.510816
0.007541,502.683194,57.607072
0.007585,502.683194,57.620573
0.007629,502.683194,57.842880
0.007686,502.683194,57.939072
0.007725,502.683194,57.977440
0.007767,502.683194,58.002112
0.007811,502.683194,58.173696
0.007854,502.683194,58.229216
0.007890,502.683194,58.234176
0.007931,502.683194,58.372480
0.007972,502.683194,58.607046
0.008024,502.683194,58.662656
0.008073,502.683194,58.702112
0.008121,502.683194,58.711840
0.008159,502.683194,58.836672
0.008202,502.683194,58.934176
0.008246,502.683194,59.033024
0.008370,502.683194,59.072480
0.008416,502.683194,59.076093
0.008469,502.683194,59.136646
0.008522,502.683194,59.207040
0.008562,502.683194,59.231712
0.008605,502.683194,59.348925
0.008658,502.683194,59.428064
0.008715,502.683194,59.599686
0.008767,502.683194,59.602080
0.008808,502.683194,59.660128
0.008863,502.683194,59.836646
0.008910,502.683194,59.932992
0.008960,502.683194,60.129286
0.009004,502.683194,60.262624
0.009050,502.683194,60.328032
0.009179,502.683194,60.334176
0.009230,502.683194,60.389696
0.009269,502.683194,60.527872
0.009315,502.683194,60.657664
0.009358,502.683194,60.725632
0.009412,502.683194,60.766272
0.009456,502.683194,60.797149
0.009505,502.683194,60.804445
0.009548,502.683194,60.829286
0.009601,502.683194,60.887165
0.009649,502.683194,60.916934
0.009706,502.683194,61.051494
0.009789,502.683194,61.115648
0.009835,502.683194,61.162592
0.009878,502.683194,61.255232
0.009968,502.683194,61.279773
0.010018,502.683194,61.331808
0.010068,502.683194,61.419488
0.010125,502.683194,61.446534
0.010171,502.683194,61.504445
0.010222,502.683194,61.557632
0.010266,502.683194,61.577478
0.010326,502.683194,61.625600
0.010372,502.683194,61.635488
0.010414,502.683194,61.650272
0.010463,502.683194,61.728128
