Time,UB,LB
0.000000,310.850144,20.102432
0.000069,310.850144,39.646330
0.000104,310.850144,39.409763
0.000145,310.850144,44.170102
0.000175,310.850144,47.245085
0.000210,310.850144,49.233072
0.000247,310.850144,51.421942
0.000275,310.850144,51.499654
0.000303,310.850144,51.736822
0.000331,310.850144,56.052464
0.000377,310.850144,36.404822
0.000409,310.850144,42.187523
0.000449,310.850144,43.901123
0.000481,310.850144,47.229430
0.000518,310.850144,48.264054
0.000558,310.850144,48.093654
0.000586,310.850144,49.725622
0.000613,310.850144,52.293622
0.000647,310.850144,52.629494
0.000690,310.850144,52.971386
0.000718,310.850144,52.983670
0.000751,310.850144,54.139174
0.000780,310.850144,54.147824
0.000807,310.850144,55.345526
0.000858,310.850144,56.051542
0.000885,310.850144,56.097274
0.000913,310.850144,56.325584
0.000941,310.850144,56.997264
0.000972,310.850144,57.055174
0.000999,310.850144,57.057718
0.001031,310.850144,58.231824
0.001064,310.850144,58.291030
0.001107,310.850144,58.831750
0.001133,310.850144,59.725558
0.001156,310.850144,59.800954
0.001182,310.850144,60.142870
0.001218,310.850144,60.313222
0.001246,310.850144,60.955184
0.001270,310.850144,61.027706
0.001322,310.850144,56.809558
0.001354,310.850144,61.132602
0.001387,310.850144,61.207030
0.001433,310.850144,61.626864
0.001461,310.850144,62.365078
0.001486,310.850144,63.058870
0.001514,310.850144,63.400918
0.001560,310.850144,64.139110
0.001587,310.850144,64.387270
0.001618,310.850144,64.665926
0.001660,310.850144,44.389974
0.001700,310.850144,49.518224
0.001738,310.850144,49.889987
0.001814,310.850144,54.587350
0.001849,310.850144,57.503350
0.001876,310.850144,61.916902
0.001917,310.850144,61.919446
0.001948,310.850144,64.660182
0.001979,310.850144,64.832902
0.002020,310.850144,64.835446
0.002045,310.850144,65.281078
0.002069,310.850144,65.620582
0.002102,310.850144,65.623126
0.002131,310.850144,65.747830
0.002167,310.850144,66.032982
0.002195,310.850144,66.316918
0.002227,310.850144,67.055110
0.002250,310.850144,67.120630
0.002279,310.850144,67.472422
0.002308,310.850144,67.474966
0.002355,310.850144,68.536582
0.002401,310.850144,68.539126
0.002427,310.850144,69.248998
0.002453,310.850144,69.289782
0.002481,310.850144,69.563824
0.002511,310.850144,69.694630
0.002537,310.850144,70.142806
0.002566,310.850144,70.377430
0.002604,310.850144,70.388422
0.002630,310.850144,70.390966
0.002654,310.850144,70.651472
0.002682,310.850144,70.662582
0.002709,310.850144,70.730470
0.002742,310.850144,70.936624
0.002802,310.850144,71.624278
0.002832,310.850144,71.750230
0.002859,310.850144,72.024272
0.002888,310.850144,72.164998
0.002944,310.850144,72.610630
0.002973,310.850144,72.952678
0.003002,310.850144,73.058806
0.003033,310.850144,73.512022
0.003073,310.850144,73.646470
0.003108,310.850144,73.846486
0.003136,310.850144,74.193424
0.003165,310.850144,74.540278
