Time,UB,LB
0.000000,120.000000,17.407360
0.003943,120.000000,30.017184
0.005939,120.000000,32.817184
0.008060,120.000000,36.520864
0.008880,120.000000,38.086304
0.010521,120.000000,41.617146
0.012091,120.000000,41.789984
0.014287,120.000000,42.340640
0.016110,120.000000,42.761536
0.017199,120.000000,42.920832
0.019052,120.000000,43.602336
0.022301,120.000000,45.320826
0.023896,120.000000,45.493664
0.024284,120.000000,45.587488
0.025965,120.000000,46.624512
0.027514,120.000000,46.797280
0.028299,120.000000,47.306016
0.029870,120.000000,47.631904
0.031670,120.000000,47.789946
0.034547,120.000000,48.056608
0.035336,120.000000,49.024506
0.035728,120.000000,49.129408
0.036496,120.000000,49.291168
0.036877,120.000000,49.775136
0.037613,120.000000,49.883680
0.037999,120.000000,50.202304
0.039642,120.000000,50.672608
0.040037,120.000000,50.772640
0.040868,120.000000,51.313344
0.041243,120.000000,51.335584
0.042810,120.000000,51.426880
0.043023,120.000000,51.587450
0.043784,120.000000,51.760288
0.044554,120.000000,51.918256
0.045333,120.000000,52.361504
0.047015,120.000000,52.524448
0.047776,120.000000,53.066464
0.049662,120.000000,53.115776
0.050462,120.000000,53.278720
0.050856,120.000000,53.542960
0.051636,120.000000,53.759008
0.055700,120.000000,53.982496
0.056772,120.000000,54.183696
0.057647,120.000000,54.297232
0.058067,120.000000,54.399744
0.058809,120.000000,54.476320
0.059626,120.000000,54.513280
0.060023,120.000000,55.039264
0.060416,120.000000,55.456528
0.061201,120.000000,55.672576
0.061393,120.000000,55.739296
0.061846,120.000000,55.831808
0.062637,120.000000,56.536768
0.063420,120.000000,56.547856
0.063610,120.000000,56.604704
0.064357,120.000000,56.788704
0.066269,120.000000,56.991104
0.068078,120.000000,57.154048
0.068844,120.000000,57.291040
0.069246,120.000000,57.347744
0.069628,120.000000,57.524416
0.070013,120.000000,57.672608
0.070793,120.000000,57.696064
0.072618,120.000000,57.745376
0.073402,120.000000,57.839296
0.073844,120.000000,57.908320
0.074238,120.000000,58.172560
0.074986,120.000000,58.388608
0.075176,120.000000,58.450336
0.075941,120.000000,58.542928
0.076325,120.000000,58.612000
0.076713,120.000000,58.813296
0.077526,120.000000,58.926832
0.077926,120.000000,59.029344
0.078116,120.000000,59.067616
0.078308,120.000000,59.142880
0.078406,120.000000,59.187488
0.079273,120.000000,59.709632
0.080035,120.000000,59.775040
0.080259,120.000000,60.077504
0.081005,120.000000,60.086128
0.081199,120.000000,60.135546
0.082057,120.000000,60.224512
0.083145,120.000000,60.240448
0.083711,120.000000,60.288704
0.085439,120.000000,60.308384
0.086194,120.000000,60.326976
0.087072,120.000000,60.461408
0.092777,120.000000,60.617056
0.092992,120.000000,60.782464
0.093789,120.000000,60.831776
0.094186,120.000000,60.994720
0.094375,120.000000,61.166368
0.095128,120.000000,61.202256
0.096849,120.000000,61.215680
0.097036,120.000000,61.258960
0.097411,120.000000,61.376288
0.098151,120.000000,61.418304
0.099010,120.000000,61.536736
0.099424,120.000000,61.620704
0.099806,120.000000,61.783648
0.100013,120.000000,61.875040
0.100236,120.000000,61.899696
0.100614,120.000000,61.920640
0.101008,120.000000,61.937968
0.101385,120.000000,61.987488
0.102236,120.000000,62.013232
0.102427,120.000000,62.120736
0.103173,120.000000,62.154016
0.103628,120.000000,62.254016
0.103828,120.000000,62.325664
0.104204,120.000000,62.374976
0.104394,120.000000,62.537920
0.104506,120.000000,62.802160
0.104689,120.000000,62.891168
0.105116,120.000000,62.903264
0.105326,120.000000,63.024512
0.106205,120.000000,63.043008
0.107119,120.000000,63.079936
0.107319,120.000000,63.172528
0.107702,120.000000,63.241600
0.107889,120.000000,63.413312
0.108635,120.000000,63.442896
