Time,UB,LB
0.000000,145.000000,19.459200
0.008402,145.000000,36.394944
0.012673,145.000000,39.894944
0.016955,145.000000,44.524544
0.018984,145.000000,46.481344
0.023702,145.000000,46.972704
0.027202,145.000000,50.894896
0.030559,145.000000,51.110944
0.033862,145.000000,51.602304
0.039007,145.000000,53.206048
0.042351,145.000000,53.376384
0.045629,145.000000,53.956576
0.047222,145.000000,54.465248
0.050960,145.000000,55.013344
0.052843,145.000000,55.524496
0.058900,145.000000,55.740544
0.059734,145.000000,56.017024
0.061385,145.000000,56.219520
0.062981,145.000000,56.865184
0.063766,145.000000,57.378816
0.067014,145.000000,58.005984
0.070203,145.000000,58.413344
0.073440,145.000000,58.586176
0.075047,145.000000,58.610896
0.076607,145.000000,58.684864
0.077447,145.000000,59.087392
0.079026,145.000000,59.094848
0.082345,145.000000,60.154096
0.083330,145.000000,60.309606
0.090016,145.000000,60.465216
0.091650,145.000000,60.568864
0.093266,145.000000,61.092384
0.094901,145.000000,61.181184
0.096486,145.000000,61.572544
0.098136,145.000000,61.605984
0.101847,145.000000,61.881184
0.102567,145.000000,62.008416
0.103253,145.000000,62.217024
0.104696,145.000000,62.939232
0.105410,145.000000,63.042944
0.108636,145.000000,63.665126
0.110175,145.000000,63.733024
0.110607,145.000000,63.860256
0.112185,145.000000,64.068864
0.112906,145.000000,64.240384
0.113617,145.000000,64.642912
0.115350,145.000000,64.878768
0.117051,145.000000,64.884864
0.117864,145.000000,65.042976
0.121405,145.000000,65.094816
0.123068,145.000000,65.276224
0.123775,145.000000,65.865126
0.125230,145.000000,65.955232
0.125955,145.000000,66.124384
0.126311,145.000000,66.291072
0.127731,145.000000,66.383654
0.129274,145.000000,66.642912
0.130907,145.000000,66.642944
0.134359,145.000000,66.736704
0.134769,145.000000,67.128064
0.135172,145.000000,67.177446
0.135974,145.000000,67.383744
0.145026,145.000000,67.436704
0.146378,145.000000,67.513286
0.148509,145.000000,67.672544
0.149569,145.000000,67.772544
0.151312,145.000000,67.872576
0.152912,145.000000,67.944064
0.153319,145.000000,68.102176
0.154912,145.000000,68.346592
0.155695,145.000000,68.489856
0.157210,145.000000,68.958912
0.158015,145.000000,69.220646
0.158388,145.000000,69.310784
0.159976,145.000000,69.350272
0.161487,145.000000,69.509664
0.165252,145.000000,69.568806
0.166151,145.000000,69.629344
0.167656,145.000000,69.673766
0.169197,145.000000,69.702144
0.170746,145.000000,69.795904
0.170966,145.000000,69.933024
0.171350,145.000000,70.120704
0.172766,145.000000,70.181126
0.173499,145.000000,70.198432
0.173910,145.000000,70.440384
0.174658,145.000000,70.572486
0.175372,145.000000,70.598496
0.178564,145.000000,70.770016
0.179374,145.000000,70.831744
0.180162,145.000000,70.883744
0.182322,145.000000,71.105856
0.184112,145.000000,71.260256
0.184981,145.000000,71.420646
0.185410,145.000000,71.510752
0.186204,145.000000,71.709664
0.188155,145.000000,71.846592
0.189607,145.000000,71.939174
0.191145,145.000000,72.018112
0.191599,145.000000,72.155232
0.192408,145.000000,72.198432
0.192756,145.000000,72.198464
0.195577,145.000000,72.390912
0.196281,145.000000,72.705824
0.197884,145.000000,72.732966
0.198704,145.000000,72.939264
0.199715,145.000000,72.992224
0.199924,145.000000,73.068806
0.201384,145.000000,73.167616
0.203023,145.000000,73.240326
0.203415,145.000000,73.266336
0.204828,145.000000,73.272448
0.205252,145.000000,73.320704
0.206095,145.000000,73.328064
0.206449,145.000000,73.377446
0.207230,145.000000,73.499584
0.207614,145.000000,73.523200
0.208535,145.000000,73.642854
0.209336,145.000000,73.657696
0.210806,145.000000,73.709664
0.214412,145.000000,73.762624
0.215028,145.000000,73.773696
0.215867,145.000000,73.902112
0.216665,145.000000,74.007072
0.217059,145.000000,74.042896
0.218637,145.000000,74.060256
0.219584,145.000000,74.165056
0.220412,145.000000,74.258944
0.221948,145.000000,74.302176
0.223512,145.000000,74.374976
0.224325,145.000000,74.378816
0.226140,145.000000,74.514432
0.226969,145.000000,74.750304
0.228427,145.000000,74.805926
0.244476,145.000000,74.866304
0.246069,145.000000,74.905792
0.246855,145.000000,75.065184
0.248795,145.000000,75.124326
0.249618,145.000000,75.214432
0.250007,145.000000,75.229286
0.250394,145.000000,75.257664
0.252015,145.000000,75.513344
0.253067,145.000000,75.518304
0.254862,145.000000,75.550272
0.255646,145.000000,75.642854
0.256413,145.000000,75.736646
0.257185,145.000000,75.883648
0.258666,145.000000,75.889856
0.259115,145.000000,75.902144
0.260665,145.000000,75.909664
0.262434,145.000000,75.995904
0.262650,145.000000,76.094848
0.264512,145.000000,76.120704
0.265452,145.000000,76.128006
0.266269,145.000000,76.135328
0.267068,145.000000,76.154016
0.267854,145.000000,76.323200
0.268753,145.000000,76.325536
0.269542,145.000000,76.387264
0.269749,145.000000,76.436646
0.270215,145.000000,76.439264
0.271170,145.000000,76.464960
0.272020,145.000000,76.524384
0.273716,145.000000,76.642944
0.274589,145.000000,76.661376
0.276085,145.000000,76.674880
0.276309,145.000000,76.699584
0.277031,145.000000,76.772486
0.277730,145.000000,76.970016
0.278559,145.000000,77.066272
0.278758,145.000000,77.091008
0.279505,145.000000,77.141472
0.279871,145.000000,77.218144
0.280080,145.000000,77.265184
0.280988,145.000000,77.361376
0.281758,145.000000,77.402112
0.282187,145.000000,77.451494
0.283370,145.000000,77.470144
0.285216,145.000000,77.494694
0.285755,145.000000,77.573632
0.285961,145.000000,77.710752
0.286753,145.000000,77.753984
0.287519,145.000000,77.763936
0.287925,145.000000,77.783712
0.291604,145.000000,77.797216
0.293166,145.000000,77.836704
0.293947,145.000000,77.878816
0.295737,145.000000,77.925504
0.296148,145.000000,78.005664
0.296344,145.000000,78.218112
0.296739,145.000000,78.261344
0.298319,145.000000,78.288486
0.298523,145.000000,78.376224
0.300146,145.000000,78.484864
0.300605,145.000000,78.569984
0.301432,145.000000,78.577504
0.302360,145.000000,78.609472
0.302748,145.000000,78.624326
0.303134,145.000000,78.672496
0.304675,145.000000,78.689856
0.305119,145.000000,78.795846
0.305368,145.000000,78.821856
0.305729,145.000000,78.872352
0.306075,145.000000,78.876224
0.306503,145.000000,78.888544
0.306860,145.000000,78.913344
0.308734,145.000000,78.932966
0.309430,145.000000,78.961344
0.310133,145.000000,79.004576
0.310502,145.000000,79.005926
0.313819,145.000000,79.008416
0.314615,145.000000,79.055104
0.314711,145.000000,79.198374
0.315460,145.000000,79.213216
0.315886,145.000000,79.251424
0.316299,145.000000,79.265184
0.319922,145.000000,79.329216
0.320644,145.000000,79.379904
0.320998,145.000000,79.431581
0.321176,145.000000,79.440326
