Time,UB,LB
0.000000,310.850144,20.102432
0.002890,310.850144,33.357942
0.005376,310.850144,34.523392
0.007206,310.850144,36.404822
0.007823,310.850144,39.409763
0.009193,310.850144,41.123363
0.010532,310.850144,42.187523
0.010959,310.850144,43.445558
0.013964,310.850144,43.901123
0.014590,310.850144,44.170102
0.015193,310.850144,44.389974
0.015769,310.850144,44.560374
0.016989,310.850144,47.229430
0.017612,310.850144,48.093654
0.017926,310.850144,48.264054
0.021342,310.850144,48.589942
0.022564,310.850144,48.755414
0.023174,310.850144,48.925814
0.024377,310.850144,49.133142
0.025067,310.850144,49.233072
0.025664,310.850144,49.518224
0.025966,310.850144,49.725622
0.026268,310.850144,49.889987
0.026872,310.850144,51.421942
0.027469,310.850144,51.499654
0.030742,310.850144,51.641846
0.031960,310.850144,51.736822
0.032590,310.850144,52.293622
0.033184,310.850144,52.629494
0.033802,310.850144,52.735510
0.034395,310.850144,52.907184
0.035084,310.850144,52.971386
0.035468,310.850144,52.983670
0.035770,310.850144,53.502262
0.036453,310.850144,53.633146
0.037076,310.850144,54.139174
0.037498,310.850144,54.147824
0.037658,310.850144,54.587350
0.038259,310.850144,54.975024
0.038536,310.850144,55.010864
0.039105,310.850144,55.345526
0.039645,310.850144,55.651510
0.039900,310.850144,56.051542
0.040160,310.850144,56.097274
0.040711,310.850144,56.325584
0.046185,310.850144,56.809558
0.046732,310.850144,56.997264
0.047387,310.850144,57.055174
0.047526,310.850144,57.057718
0.047793,310.850144,57.503350
0.048055,310.850144,57.536784
0.048351,310.850144,57.805904
0.048646,310.850144,58.080022
0.049164,310.850144,58.231824
0.049426,310.850144,58.291030
0.049688,310.850144,58.663984
0.050990,310.850144,58.831750
0.051293,310.850144,58.907184
0.051971,310.850144,59.725558
0.052262,310.850144,59.800954
0.052570,310.850144,60.065062
0.052871,310.850144,60.067606
0.053551,310.850144,60.142870
0.053861,310.850144,60.313222
0.054018,310.850144,60.761398
0.054322,310.850144,60.831814
0.054682,310.850144,60.955184
0.054831,310.850144,61.207030
0.054981,310.850144,61.626864
0.055280,310.850144,61.916902
0.055572,310.850144,61.919446
0.056114,310.850144,62.365078
0.056382,310.850144,62.614582
0.056995,310.850144,62.981062
0.057127,310.850144,62.983606
0.057404,310.850144,63.058870
0.057549,310.850144,63.400918
0.057829,310.850144,63.536784
0.058500,310.850144,63.549142
0.059603,310.850144,63.597274
0.059900,310.850144,63.702230
0.060506,310.850144,63.849142
0.067839,310.850144,64.139110
0.068147,310.850144,64.273782
0.068471,310.850144,64.387270
0.068610,310.850144,64.660182
0.069186,310.850144,64.681200
0.069529,310.850144,64.832902
0.069677,310.850144,64.835446
0.069969,310.850144,64.921942
0.070505,310.850144,65.174950
0.070801,310.850144,65.281078
0.070949,310.850144,65.620582
0.071095,310.850144,65.623126
0.071361,310.850144,65.747830
0.071949,310.850144,65.796016
0.072292,310.850144,65.847834
0.072642,310.850144,66.009590
0.072987,310.850144,66.032982
0.073289,310.850144,66.068758
0.073590,310.850144,66.316918
0.073741,310.850144,66.375034
0.073917,310.850144,66.383702
0.074659,310.850144,66.577414
0.074838,310.850144,66.626902
0.075552,310.850144,67.055110
0.075699,310.850144,67.120630
0.075970,310.850144,67.244182
0.076285,310.850144,67.300954
0.076430,310.850144,67.397158
0.076689,310.850144,67.472422
0.076819,310.850144,67.474966
0.077106,310.850144,67.513302
0.077412,310.850144,67.518224
0.077726,310.850144,67.552822
0.078037,310.850144,67.821942
0.078370,310.850144,68.071382
0.078978,310.850144,68.090950
0.079110,310.850144,68.119510
0.080521,310.850144,68.178742
0.081140,310.850144,68.262672
0.081478,310.850144,68.290966
0.081783,310.850144,68.331830
0.082113,310.850144,68.452784
0.082679,310.850144,68.497158
0.082870,310.850144,68.536582
0.082944,310.850144,68.539126
0.083091,310.850144,68.600950
0.083434,310.850144,68.605872
0.083786,310.850144,68.747830
0.084400,310.850144,68.984758
0.084547,310.850144,69.126874
0.084891,310.850144,69.248998
0.085190,310.850144,69.289782
0.085495,310.850144,69.336752
0.085847,310.850144,69.423078
0.086018,310.850144,69.499696
0.086186,310.850144,69.551542
0.086482,310.850144,69.563824
0.086779,310.850144,69.621904
0.086954,310.850144,69.663792
0.087173,310.850144,69.679990
0.087917,310.850144,69.694630
0.088069,310.850144,69.783632
0.088411,310.850144,69.825584
0.088768,310.850144,70.116982
0.089379,310.850144,70.120630
0.090933,310.850144,70.142806
0.091298,310.850144,70.157744
0.092041,310.850144,70.161456
0.108296,310.850144,70.313158
0.108451,310.850144,70.377430
0.108833,310.850144,70.388422
0.108909,310.850144,70.390966
0.109054,310.850144,70.425616
0.109223,310.850144,70.651472
0.109518,310.850144,70.662582
0.109660,310.850144,70.730470
0.109811,310.850144,70.936624
0.109959,310.850144,71.035510
0.110291,310.850144,71.048950
0.110640,310.850144,71.206966
0.110788,310.850144,71.256502
0.111127,310.850144,71.403344
0.111297,310.850144,71.409622
0.111929,310.850144,71.466422
0.112531,310.850144,71.489782
0.112791,310.850144,71.515632
0.112943,310.850144,71.525622
0.113253,310.850144,71.530544
0.113599,310.850144,71.624278
0.113748,310.850144,71.678742
0.115175,310.850144,71.750230
0.115324,310.850144,71.921942
0.116014,310.850144,72.024272
0.116147,310.850144,72.078630
0.116303,310.850144,72.145424
0.116912,310.850144,72.147824
0.117064,310.850144,72.164998
0.117201,310.850144,72.182422
0.117508,310.850144,72.416944
0.117662,310.850144,72.497274
0.118293,310.850144,72.557750
