Time,UB,LB
0.000000,310.850144,20.102432
0.002987,310.850144,33.357942
0.005039,310.850144,34.523392
0.007089,310.850144,36.404822
0.008548,310.850144,39.409763
0.009967,310.850144,41.123363
0.011176,310.850144,42.187523
0.011558,310.850144,43.445558
0.015389,310.850144,43.901123
0.015991,310.850144,44.170102
0.016574,310.850144,44.389974
0.017213,310.850144,44.560374
0.018781,310.850144,47.229430
0.019360,310.850144,48.093654
0.019625,310.850144,48.264054
0.022024,310.850144,48.589942
0.023116,310.850144,48.755414
0.023728,310.850144,48.925814
0.024898,310.850144,49.133142
0.025534,310.850144,49.233072
0.026053,310.850144,49.518224
0.026315,310.850144,49.725622
0.026568,310.850144,49.889987
0.027083,310.850144,51.421942
0.027624,310.850144,51.499654
0.030839,310.850144,51.641846
0.032009,310.850144,51.736822
0.032617,310.850144,52.293622
0.033243,310.850144,52.629494
0.033854,310.850144,52.735510
0.034500,310.850144,52.907184
0.035186,310.850144,52.971386
0.035490,310.850144,52.983670
0.035785,310.850144,53.502262
0.036492,310.850144,53.633146
0.037105,310.850144,54.139174
0.037403,310.850144,54.147824
0.037596,310.850144,54.587350
0.038362,310.850144,54.975024
0.038657,310.850144,55.010864
0.039023,310.850144,55.345526
0.039653,310.850144,55.651510
0.039953,310.850144,56.051542
0.040252,310.850144,56.097274
0.040887,310.850144,56.325584
0.047217,310.850144,56.809558
0.048159,310.850144,56.997264
0.048949,310.850144,57.055174
0.049205,310.850144,57.057718
0.049621,310.850144,57.503350
0.049923,310.850144,57.536784
0.050269,310.850144,57.805904
0.050614,310.850144,58.080022
0.051233,310.850144,58.231824
0.051539,310.850144,58.291030
0.051833,310.850144,58.663984
0.053228,310.850144,58.831750
0.053518,310.850144,58.907184
0.054152,310.850144,59.725558
0.054452,310.850144,59.800954
0.054747,310.850144,60.065062
0.055053,310.850144,60.067606
0.055649,310.850144,60.142870
0.055942,310.850144,60.313222
0.056105,310.850144,60.761398
0.056420,310.850144,60.831814
0.056788,310.850144,60.955184
0.056936,310.850144,61.207030
0.057087,310.850144,61.626864
0.057383,310.850144,61.916902
0.057681,310.850144,61.919446
0.058282,310.850144,62.365078
0.058586,310.850144,62.614582
0.059308,310.850144,62.981062
0.059466,310.850144,62.983606
0.059768,310.850144,63.058870
0.059916,310.850144,63.400918
0.060207,310.850144,63.536784
0.061004,310.850144,63.549142
0.062224,310.850144,63.597274
0.062566,310.850144,63.702230
0.063279,310.850144,63.849142
0.071534,310.850144,64.139110
0.071837,310.850144,64.273782
0.072170,310.850144,64.387270
0.072314,310.850144,64.660182
0.072928,310.850144,64.681200
0.073266,310.850144,64.832902
0.073411,310.850144,64.835446
0.073696,310.850144,64.921942
0.074321,310.850144,65.174950
0.074635,310.850144,65.281078
0.074785,310.850144,65.620582
0.074937,310.850144,65.623126
0.075231,310.850144,65.747830
0.075817,310.850144,65.796016
0.076251,310.850144,65.847834
0.076588,310.850144,66.009590
0.076941,310.850144,66.032982
0.077221,310.850144,66.068758
0.077484,310.850144,66.316918
0.077616,310.850144,66.375034
0.077775,310.850144,66.383702
0.078397,310.850144,66.577414
0.078550,310.850144,66.626902
0.079198,310.850144,67.055110
0.079325,310.850144,67.120630
0.079583,310.850144,67.244182
0.079883,310.850144,67.300954
0.080028,310.850144,67.397158
0.080281,310.850144,67.472422
0.080414,310.850144,67.474966
0.080675,310.850144,67.513302
0.081005,310.850144,67.518224
0.081310,310.850144,67.552822
0.081615,310.850144,67.821942
0.081921,310.850144,68.071382
0.082568,310.850144,68.090950
0.082693,310.850144,68.119510
0.083880,310.850144,68.178742
0.084418,310.850144,68.262672
0.084703,310.850144,68.290966
0.084952,310.850144,68.331830
0.085243,310.850144,68.452784
0.085774,310.850144,68.497158
0.085921,310.850144,68.536582
0.085985,310.850144,68.539126
0.086112,310.850144,68.600950
0.086407,310.850144,68.605872
0.086704,310.850144,68.747830
0.087256,310.850144,68.984758
0.087397,310.850144,69.126874
0.087735,310.850144,69.248998
0.088039,310.850144,69.289782
0.088347,310.850144,69.336752
0.088718,310.850144,69.423078
0.088881,310.850144,69.499696
0.089030,310.850144,69.551542
0.089292,310.850144,69.563824
0.089555,310.850144,69.621904
0.089708,310.850144,69.663792
0.089877,310.850144,69.679990
0.090506,310.850144,69.694630
0.090637,310.850144,69.783632
0.091120,310.850144,69.825584
