Time,UB,LB
0.000000,387.353293,19.459200
0.010705,387.353293,36.394944
0.015819,387.353293,39.894944
0.022101,387.353293,44.524544
0.023872,387.353293,46.481344
0.027521,387.353293,46.972704
0.035119,387.353293,50.894896
0.038979,387.353293,51.110944
0.042978,387.353293,51.602304
0.052781,387.353293,53.206048
0.057197,387.353293,53.376384
0.061034,387.353293,53.956576
0.062722,387.353293,54.465248
0.066994,387.353293,55.013344
0.081481,387.353293,55.524496
0.085129,387.353293,55.740544
0.086264,387.353293,56.017024
0.088329,387.353293,56.219520
0.089966,387.353293,56.865184
0.090807,387.353293,57.378816
0.094252,387.353293,58.005984
0.097578,387.353293,58.413344
0.101448,387.353293,58.586176
0.103401,387.353293,58.610896
0.105518,387.353293,58.684864
0.124287,387.353293,59.087392
0.126103,387.353293,59.094848
0.129855,387.353293,60.154096
0.130705,387.353293,60.309606
0.132734,387.353293,60.465216
0.134566,387.353293,60.568864
0.136617,387.353293,61.092384
0.138377,387.353293,61.181184
0.139981,387.353293,61.572544
0.141587,387.353293,61.605984
0.145531,387.353293,61.881184
0.146335,387.353293,62.008416
0.147147,387.353293,62.217024
0.149217,387.353293,62.939232
0.150058,387.353293,63.042944
0.153917,387.353293,63.665126
0.155575,387.353293,63.733024
0.155975,387.353293,63.860256
0.157744,387.353293,64.068864
0.158546,387.353293,64.240384
0.159334,387.353293,64.642912
0.189030,387.353293,64.878768
0.190762,387.353293,64.884864
0.191579,387.353293,65.042976
0.195434,387.353293,65.094816
0.197062,387.353293,65.276224
0.197866,387.353293,65.865126
0.199505,387.353293,65.955232
0.200341,387.353293,66.124384
0.200747,387.353293,66.291072
0.202538,387.353293,66.383654
0.204530,387.353293,66.642912
0.206293,387.353293,66.642944
0.209807,387.353293,66.736704
0.210286,387.353293,67.128064
0.210757,387.353293,67.177446
0.211615,387.353293,67.383744
0.213628,387.353293,67.436704
0.214419,387.353293,67.513286
0.216065,387.353293,67.672544
0.216861,387.353293,67.772544
0.218550,387.353293,67.872576
0.220625,387.353293,67.944064
0.221084,387.353293,68.102176
0.222938,387.353293,68.346592
0.223813,387.353293,68.489856
0.225510,387.353293,68.958912
0.226487,387.353293,69.220646
0.226893,387.353293,69.310784
0.228732,387.353293,69.350272
0.229526,387.353293,69.509664
0.233626,387.353293,69.568806
0.234429,387.353293,69.629344
0.236489,387.353293,69.673766
0.238147,387.353293,69.702144
0.239943,387.353293,69.795904
0.240149,387.353293,69.933024
0.240544,387.353293,70.120704
0.242702,387.353293,70.181126
0.243543,387.353293,70.198432
0.285434,387.353293,70.440384
0.286371,387.353293,70.572486
0.287240,387.353293,70.598496
0.290681,387.353293,70.770016
0.291484,387.353293,70.831744
0.292294,387.353293,70.883744
0.294213,387.353293,71.105856
0.295852,387.353293,71.260256
0.296830,387.353293,71.420646
0.297218,387.353293,71.510752
0.298007,387.353293,71.709664
0.299996,387.353293,71.846592
0.301601,387.353293,71.939174
0.303607,387.353293,72.018112
0.304078,387.353293,72.155232
0.305109,387.353293,72.198432
0.305557,387.353293,72.198464
0.309129,387.353293,72.390912
0.309928,387.353293,72.705824
0.311587,387.353293,72.732966
0.312389,387.353293,72.939264
0.313399,387.353293,72.992224
0.313604,387.353293,73.068806
0.315258,387.353293,73.167616
0.317227,387.353293,73.240326
0.317686,387.353293,73.266336
0.319491,387.353293,73.272448
0.320124,387.353293,73.320704
0.321238,387.353293,73.328064
0.321657,387.353293,73.377446
0.322528,387.353293,73.499584
0.322928,387.353293,73.523200
0.324131,387.353293,73.642854
0.325051,387.353293,73.657696
0.326721,387.353293,73.709664
0.330604,387.353293,73.762624
0.331087,387.353293,73.773696
0.332025,387.353293,73.902112
0.332912,387.353293,74.007072
0.333314,387.353293,74.042896
0.335120,387.353293,74.060256
0.336559,387.353293,74.165056
0.337450,387.353293,74.258944
0.339197,387.353293,74.302176
0.341209,387.353293,74.374976
0.342169,387.353293,74.378816
0.344188,387.353293,74.514432
0.345010,387.353293,74.750304
0.346657,387.353293,74.805926
0.350891,387.353293,74.866304
0.352899,387.353293,74.905792
0.353827,387.353293,75.065184
0.356264,387.353293,75.124326
0.357168,387.353293,75.214432
0.357630,387.353293,75.229286
0.358097,387.353293,75.257664
0.359988,387.353293,75.513344
0.361004,387.353293,75.518304
0.363352,387.353293,75.550272
0.364449,387.353293,75.642854
0.365273,387.353293,75.736646
0.366121,387.353293,75.883648
0.368214,387.353293,75.889856
0.368785,387.353293,75.902144
0.370812,387.353293,75.909664
0.441037,387.353293,75.995904
0.441300,387.353293,76.094848
0.443634,387.353293,76.120704
0.444809,387.353293,76.128006
0.445758,387.353293,76.135328
0.446678,387.353293,76.154016
0.447619,387.353293,76.323200
0.448683,387.353293,76.325536
0.449577,387.353293,76.387264
0.449808,387.353293,76.436646
0.450270,387.353293,76.439264
0.451348,387.353293,76.464960
0.452372,387.353293,76.524384
0.454249,387.353293,76.642944
0.455356,387.353293,76.661376
0.457025,387.353293,76.674880
0.457264,387.353293,76.699584
0.458197,387.353293,76.772486
0.459224,387.353293,76.970016
0.460433,387.353293,77.066272
0.460712,387.353293,77.091008
0.461683,387.353293,77.141472
0.462170,387.353293,77.218144
0.462440,387.353293,77.265184
0.463704,387.353293,77.361376
0.464766,387.353293,77.402112
0.465240,387.353293,77.451494
0.466242,387.353293,77.470144
0.469725,387.353293,77.494694
0.470193,387.353293,77.573632
0.470541,387.353293,77.710752
0.471555,387.353293,77.753984
0.472581,387.353293,77.763936
0.473141,387.353293,77.783712
0.478145,387.353293,77.797216
0.480002,387.353293,77.836704
0.480906,387.353293,77.878816
0.482934,387.353293,77.925504
0.483414,387.353293,78.005664
0.483637,387.353293,78.218112
0.484095,387.353293,78.261344
0.486158,387.353293,78.288486
0.486393,387.353293,78.376224
0.488547,387.353293,78.484864
0.489107,387.353293,78.569984
0.490048,387.353293,78.577504
