Time,UB,LB
0.000000,387.353293,19.459200
0.000033,387.353293,36.394944
0.000059,387.353293,39.894944
0.000102,387.353293,44.524544
0.000120,387.353293,46.481344
0.000144,387.353293,46.972704
0.000164,387.353293,50.894896
0.000187,387.353293,51.110944
0.000237,387.353293,51.602304
0.000283,387.353293,53.206048
0.000314,387.353293,53.376384
0.000344,387.353293,53.956576
0.000366,387.353293,54.465248
0.000386,387.353293,55.013344
0.000404,387.353293,55.524496
0.000459,387.353293,55.740544
0.000478,387.353293,56.017024
0.000503,387.353293,56.219520
0.000525,387.353293,56.865184
0.000544,387.353293,57.378816
0.000596,387.353293,58.005984
0.000655,387.353293,58.413344
0.000676,387.353293,58.586176
0.000710,387.353293,58.610896
0.000745,387.353293,58.684864
0.000762,387.353293,59.087392
0.000786,387.353293,59.094848
0.000840,387.353293,60.154096
0.000867,387.353293,60.309606
0.000895,387.353293,60.465216
0.000925,387.353293,60.568864
0.000959,387.353293,61.092384
0.000992,387.353293,61.181184
0.001043,387.353293,61.572544
0.001091,387.353293,61.605984
0.001160,387.353293,61.881184
0.001178,387.353293,62.008416
0.001200,387.353293,62.217024
0.001222,387.353293,62.939232
0.001246,387.353293,63.042944
0.001311,387.353293,63.665126
0.001360,387.353293,63.733024
0.001380,387.353293,63.860256
0.001413,387.353293,64.068864
0.001433,387.353293,64.240384
0.001471,387.353293,64.642912
0.001523,387.353293,64.878768
0.001549,387.353293,64.884864
0.001573,387.353293,65.042976
0.001608,387.353293,65.094816
0.001655,387.353293,65.276224
0.001673,387.353293,65.865126
0.001709,387.353293,65.955232
0.001733,387.353293,66.124384
0.001751,387.353293,66.291072
0.001772,387.353293,66.383654
0.001799,387.353293,66.642912
0.001873,387.353293,66.642944
0.001914,387.353293,66.736704
0.001937,387.353293,67.128064
0.001956,387.353293,67.177446
0.001975,387.353293,67.383744
0.001999,387.353293,67.436704
0.002035,387.353293,67.513286
0.002059,387.353293,67.672544
0.002084,387.353293,67.772544
0.002148,387.353293,67.872576
0.002176,387.353293,67.944064
0.002198,387.353293,68.102176
0.002222,387.353293,68.346592
0.002246,387.353293,68.489856
0.002299,387.353293,68.958912
0.002322,387.353293,69.220646
0.002342,387.353293,69.310784
0.002375,387.353293,69.350272
0.002396,387.353293,69.509664
0.002460,387.353293,69.568806
0.002481,387.353293,69.629344
0.002508,387.353293,69.673766
0.002575,387.353293,69.702144
0.002598,387.353293,69.795904
0.002618,387.353293,69.933024
0.002643,387.353293,70.120704
0.002665,387.353293,70.181126
0.002691,387.353293,70.198432
0.002716,387.353293,70.440384
0.002784,387.353293,70.572486
0.002804,387.353293,70.598496
0.002863,387.353293,70.770016
0.002884,387.353293,70.831744
0.002930,387.353293,70.883744
0.002970,387.353293,71.105856
0.003001,387.353293,71.260256
0.003037,387.353293,71.420646
0.003057,387.353293,71.510752
0.003099,387.353293,71.709664
0.003131,387.353293,71.846592
0.003185,387.353293,71.939174
0.003240,387.353293,72.018112
0.003262,387.353293,72.155232
0.003300,387.353293,72.198432
0.003324,387.353293,72.198464
0.003425,387.353293,72.390912
0.003448,387.353293,72.705824
0.003476,387.353293,72.732966
0.003524,387.353293,72.939264
0.003572,387.353293,72.992224
0.003596,387.353293,73.068806
0.003651,387.353293,73.167616
0.003682,387.353293,73.240326
0.003703,387.353293,73.266336
0.003759,387.353293,73.272448
0.003785,387.353293,73.320704
0.003809,387.353293,73.328064
0.003845,387.353293,73.377446
0.003877,387.353293,73.499584
0.003921,387.353293,73.523200
0.003956,387.353293,73.642854
0.003982,387.353293,73.657696
0.004029,387.353293,73.709664
0.004130,387.353293,73.762624
