Time,UB,LB
0.000000,310.850144,20.102432
0.000039,310.850144,33.357942
0.000059,310.850144,34.523392
0.000099,310.850144,36.404822
0.000120,310.850144,39.409763
0.000140,310.850144,41.123363
0.000166,310.850144,42.187523
0.000187,310.850144,43.445558
0.000205,310.850144,43.901123
0.000235,310.850144,44.170102
0.000255,310.850144,44.560374
0.000291,310.850144,44.389974
0.000311,310.850144,47.229430
0.000336,310.850144,48.264054
0.000367,310.850144,48.093654
0.000389,310.850144,48.589942
0.000408,310.850144,48.925814
0.000444,310.850144,48.755414
0.000465,310.850144,49.133142
0.000504,310.850144,49.233072
0.000528,310.850144,49.518224
0.000591,310.850144,49.725622
0.000616,310.850144,49.889987
0.000639,310.850144,51.421942
0.000655,310.850144,51.499654
0.000678,310.850144,51.641846
0.000697,310.850144,51.736822
0.000721,310.850144,52.293622
0.000737,310.850144,52.629494
0.000776,310.850144,52.735510
0.000799,310.850144,52.907184
0.000833,310.850144,52.971386
0.000856,310.850144,52.983670
0.000877,310.850144,53.502262
0.000914,310.850144,53.633146
0.000936,310.850144,54.139174
0.000954,310.850144,54.147824
0.000973,310.850144,54.587350
0.001000,310.850144,54.975024
0.001025,310.850144,55.010864
0.001072,310.850144,55.345526
0.001088,310.850144,55.651510
0.001107,310.850144,56.051542
0.001126,310.850144,56.097274
0.001144,310.850144,56.325584
0.001161,310.850144,56.809558
0.001180,310.850144,56.997264
0.001215,310.850144,57.055174
0.001235,310.850144,57.057718
0.001255,310.850144,57.503350
0.001278,310.850144,57.536784
0.001319,310.850144,57.805904
0.001343,310.850144,58.080022
0.001369,310.850144,58.231824
0.001394,310.850144,58.291030
0.001420,310.850144,58.663984
0.001490,310.850144,58.831750
0.001509,310.850144,58.907184
0.001545,310.850144,59.725558
0.001615,310.850144,59.800954
0.001647,310.850144,60.065062
0.001669,310.850144,60.067606
0.001688,310.850144,60.142870
0.001707,310.850144,60.313222
0.001730,310.850144,60.761398
0.001756,310.850144,60.831814
0.001795,310.850144,60.955184
0.001816,310.850144,61.207030
0.001841,310.850144,61.626864
0.001873,310.850144,61.916902
0.001893,310.850144,61.919446
0.002008,310.850144,62.365078
0.002027,310.850144,62.614582
0.002057,310.850144,62.981062
0.002100,310.850144,62.983606
0.002119,310.850144,63.058870
0.002140,310.850144,63.400918
0.002173,310.850144,63.536784
0.002229,310.850144,63.549142
0.002297,310.850144,63.597274
0.002321,310.850144,63.702230
0.002352,310.850144,63.849142
0.002374,310.850144,64.139110
0.002394,310.850144,64.273782
0.002429,310.850144,64.387270
0.002449,310.850144,64.660182
0.002489,310.850144,64.681200
0.002529,310.850144,64.832902
0.002550,310.850144,64.835446
0.002569,310.850144,64.921942
0.002596,310.850144,65.174950
0.002622,310.850144,65.281078
0.002640,310.850144,65.620582
0.002662,310.850144,65.623126
0.002684,310.850144,65.747830
0.002707,310.850144,65.796016
0.002737,310.850144,65.847834
0.002765,310.850144,66.009590
0.002810,310.850144,66.032982
0.002858,310.850144,66.068758
0.002886,310.850144,66.316918
0.002912,310.850144,66.375034
0.002937,310.850144,66.383702
0.002974,310.850144,66.577414
0.003008,310.850144,66.626902
0.003052,310.850144,67.055110
