Time,UB,LB
0.000000,623.264304,8.730784
0.000032,623.264304,18.425205
0.000065,623.264304,19.008534
0.000109,623.264304,19.934454
0.000145,623.264304,20.277045
0.000181,623.264304,21.202965
0.000217,623.264304,21.786294
0.000257,623.264304,23.054805
0.000293,623.264304,24.654179
0.000325,623.264304,25.009718
0.000351,623.264304,25.922690
0.000378,623.264304,26.675130
0.000405,623.264304,26.701066
0.000429,623.264304,27.478838
0.000456,623.264304,27.535610
0.000486,623.264304,28.584344
0.000506,623.264304,28.713398
0.000534,623.264304,29.170186
0.000573,623.264304,29.226957
0.000593,623.264304,30.004730
0.000614,623.264304,30.404746
0.000639,623.264304,31.182518
0.000664,623.264304,31.691120
0.000690,623.264304,31.888024
0.000716,623.264304,32.728862
0.000809,623.264304,32.873866
0.000835,623.264304,33.805304
0.000858,623.264304,33.897982
0.000956,623.264304,33.917110
0.000987,623.264304,33.991130
0.001012,623.264304,34.777520
0.001042,623.264304,34.870198
0.001136,623.264304,35.146678
0.001177,623.264304,35.682477
0.001209,623.264304,36.454131
0.001239,623.264304,36.629328
0.001264,623.264304,36.891704
0.001288,623.264304,36.984382
0.001581,623.264304,37.462774
0.001617,623.264304,37.620790
0.001654,623.264304,37.683699
0.001701,623.264304,38.147958
0.001731,623.264304,38.743512
0.001757,623.264304,38.850358
0.001822,623.264304,39.172598
0.001858,623.264304,39.576958
0.001897,623.264304,39.594870
0.001939,623.264304,40.157811
0.001970,623.264304,40.262142
0.002005,623.264304,40.549174
0.002050,623.264304,41.234358
0.002079,623.264304,41.286782
0.002116,623.264304,41.293533
0.002148,623.264304,41.387379
0.002235,623.264304,41.428766
0.002275,623.264304,42.235568
0.002325,623.264304,42.258998
0.002397,623.264304,42.313398
0.002475,623.264304,42.400982
0.002515,623.264304,42.401662
0.002608,623.264304,42.554038
0.002637,623.264304,42.663358
0.002676,623.264304,42.728029
0.002729,623.264304,43.094819
0.002776,623.264304,43.151638
0.002808,623.264304,43.326934
0.002841,623.264304,43.348542
0.002874,623.264304,43.373878
0.002974,623.264304,43.586118
0.003006,623.264304,44.024390
0.003038,623.264304,44.176278
0.003074,623.264304,44.253390
0.003105,623.264304,44.253470
0.003403,623.264304,44.261478
0.003456,623.264304,44.318262
0.003492,623.264304,44.349752
0.003651,623.264304,44.373182
0.003754,623.264304,44.515166
0.003796,623.264304,44.621942
0.003834,623.264304,44.787398
0.003881,623.264304,45.003446
0.003920,623.264304,45.028150
0.003964,623.264304,45.091059
0.003997,623.264304,45.143566
0.004032,623.264304,45.178742
0.004074,623.264304,45.225686
0.004341,623.264304,45.246694
0.004394,623.264304,45.253958
0.004429,623.264304,45.265822
0.004476,623.264304,45.308253
0.004531,623.264304,45.345398
0.004564,623.264304,45.386118
0.004622,623.264304,45.488062
0.004880,623.264304,45.555229
0.004989,623.264304,45.614493
0.005025,623.264304,45.687886
0.005063,623.264304,45.830579
0.005125,623.264304,46.028086
0.005168,623.264304,46.123139
0.005206,623.264304,46.328118
0.005245,623.264304,46.391027
0.005285,623.264304,46.432446
0.005327,623.264304,46.504669
0.005395,623.264304,46.561411
0.005432,623.264304,46.798499
0.005581,623.264304,46.997238
0.005622,623.264304,47.048989
0.005694,623.264304,47.077427
0.005737,623.264304,47.117630
0.005775,623.264304,47.292926
0.005815,623.264304,47.324419
0.005914,623.264304,47.339870
0.006595,623.264304,47.404662
0.006636,623.264304,47.473693
0.006671,623.264304,47.557686
0.006751,623.264304,47.565171
0.006794,623.264304,47.770013
0.006837,623.264304,47.783715
0.006895,623.264304,47.805878
0.006956,623.264304,47.843406
0.006995,623.264304,47.868787
0.007032,623.264304,47.923139
0.007187,623.264304,48.024422
0.007246,623.264304,48.089846
0.007288,623.264304,48.142270
0.007330,623.264304,48.244086
0.007372,623.264304,48.265142
0.007421,623.264304,48.268110
0.007460,623.264304,48.515086
0.007678,623.264304,48.555229
0.007788,623.264304,48.574350
0.007827,623.264304,48.724339
0.007867,623.264304,48.821910
0.007916,623.264304,48.865139
0.007994,623.264304,48.919389
0.008074,623.264304,49.076878
0.008184,623.264304,49.114486
0.008287,623.264304,49.204509
0.008327,623.264304,49.346419
0.008366,623.264304,49.464526
0.008481,623.264304,49.534259
0.008535,623.264304,49.551507
0.008592,623.264304,49.629213
0.008630,623.264304,50.008846
0.008707,623.264304,50.094707
0.008793,623.264304,50.199613
0.008835,623.264304,50.204030
0.008878,623.264304,50.226810
0.008933,623.264304,50.342899
0.008981,623.264304,50.347798
0.009030,623.264304,50.433550
0.009077,623.264304,50.555822
0.009135,623.264304,50.561443
0.009196,623.264304,50.640358
0.009246,623.264304,50.781107
0.009331,623.264304,50.982390
0.009382,623.264304,51.041638
0.009436,623.264304,51.043432
0.009485,623.264304,51.089690
0.009529,623.264304,51.261366
0.009574,623.264304,51.324307
0.009674,623.264304,51.362557
0.009718,623.264304,51.369949
0.009760,623.264304,51.393469
0.009823,623.264304,51.456410
0.009874,623.264304,51.509558
0.009922,623.264304,51.515086
0.010083,623.264304,51.528038
0.010185,623.264304,51.577398
0.010242,623.264304,51.634109
0.010291,623.264304,51.728102
0.010352,623.264304,51.781768
0.010414,623.264304,51.812038
0.010462,623.264304,51.841638
0.010506,623.264304,51.879246
0.010562,623.264304,52.036736
0.010613,623.264304,52.107034
0.010741,623.264304,52.164366
0.010788,623.264304,52.319293
0.010836,623.264304,52.355133
0.010884,623.264304,52.490966
0.010940,623.264304,52.589070
0.010988,623.264304,52.623069
0.011072,623.264304,52.710774
0.011133,623.264304,52.729114
0.011183,623.264304,52.884819
0.011241,623.264304,52.923126
0.011302,623.264304,52.965742
0.011360,623.264304,53.145309
0.011420,623.264304,53.159470
0.011472,623.264304,53.177379
0.011524,623.264304,53.240349
0.011591,623.264304,53.361398
0.011649,623.264304,53.518077
0.011704,623.264304,53.525469
0.011760,623.264304,53.578659
0.011860,623.264304,53.642222
0.011911,623.264304,53.735478
0.011966,623.264304,53.789629
0.012018,623.264304,53.798387
0.012070,623.264304,53.930490
0.012198,623.264304,53.942248
0.012260,623.264304,53.954022
0.012320,623.264304,54.046579
0.012389,623.264304,54.049646
0.012447,623.264304,54.051478
0.012551,623.264304,54.065059
0.012620,623.264304,54.114419
0.012678,623.264304,54.259502
0.012734,623.264304,54.265123
0.012790,623.264304,54.322414
0.012855,623.264304,54.329806
0.012913,623.264304,54.349059
0.013026,623.264304,54.353326
0.013152,623.264304,54.378659
0.013260,623.264304,54.484733
0.013314,623.264304,54.502035
0.013369,623.264304,54.520573
0.013433,623.264304,54.547770
0.013492,623.264304,54.569974
0.013549,623.264304,54.593966
0.013608,623.264304,54.745318
0.013711,623.264304,54.793427
0.013767,623.264304,54.824942
0.013834,623.264304,54.866294
0.013896,623.264304,54.887238
0.013950,623.264304,54.997110
0.014012,623.264304,55.027987
0.014065,623.264304,55.121262
0.014127,623.264304,55.160090
0.014185,623.264304,55.279150
0.014238,623.264304,55.281078
0.014293,623.264304,55.303350
0.014403,623.264304,55.314990
0.014460,623.264304,55.410749
0.014515,623.264304,55.515718
0.014642,623.264304,55.562550
0.014702,623.264304,55.566269
0.014819,623.264304,55.582926
0.014890,623.264304,55.670632
0.014962,623.264304,55.683517
0.017882,619.189366,55.683517
