Time,UB,LB
0.000000,387.353293,19.459200
0.000028,387.353293,36.394944
0.000048,387.353293,39.894944
0.000070,387.353293,44.524544
0.000083,387.353293,46.481344
0.000105,387.353293,46.972704
0.000137,387.353293,50.894896
0.000155,387.353293,51.110944
0.000190,387.353293,51.602304
0.000220,387.353293,53.206048
0.000242,387.353293,53.376384
0.000266,387.353293,53.956576
0.000284,387.353293,54.465248
0.000299,387.353293,55.013344
0.000313,387.353293,55.524496
0.000358,387.353293,55.740544
0.000373,387.353293,56.017024
0.000389,387.353293,56.219520
0.000405,387.353293,56.865184
0.000423,387.353293,57.378816
0.000470,387.353293,58.005984
0.000517,387.353293,58.413344
0.000533,387.353293,58.586176
0.000570,387.353293,58.610896
0.000590,387.353293,58.684864
0.000605,387.353293,59.087392
0.000626,387.353293,59.094848
0.000669,387.353293,60.154096
0.000692,387.353293,60.309606
0.000708,387.353293,60.465216
0.000730,387.353293,60.568864
0.000758,387.353293,61.092384
0.000784,387.353293,61.181184
0.000817,387.353293,61.572544
0.000851,387.353293,61.605984
0.000903,387.353293,61.881184
0.000918,387.353293,62.008416
0.000936,387.353293,62.217024
0.000959,387.353293,62.939232
0.000977,387.353293,63.042944
0.001034,387.353293,63.665126
0.001080,387.353293,63.733024
0.001098,387.353293,63.860256
0.001126,387.353293,64.068864
0.001144,387.353293,64.240384
0.001236,387.353293,64.642912
0.001272,387.353293,64.878768
0.001296,387.353293,64.884864
0.001317,387.353293,65.042976
0.001336,387.353293,65.094816
0.001376,387.353293,65.276224
0.001391,387.353293,65.865126
0.001426,387.353293,65.955232
0.001442,387.353293,66.124384
0.001459,387.353293,66.291072
0.001484,387.353293,66.383654
0.001507,387.353293,66.642912
0.001552,387.353293,66.642944
0.001595,387.353293,66.736704
0.001615,387.353293,67.128064
0.001631,387.353293,67.177446
0.001648,387.353293,67.383744
0.001668,387.353293,67.436704
0.001702,387.353293,67.513286
0.001721,387.353293,67.672544
0.001741,387.353293,67.772544
0.001801,387.353293,67.872576
0.001823,387.353293,67.944064
0.001844,387.353293,68.102176
0.001863,387.353293,68.346592
0.001884,387.353293,68.489856
0.001932,387.353293,68.958912
0.001964,387.353293,69.220646
0.001985,387.353293,69.310784
0.002024,387.353293,69.350272
0.002043,387.353293,69.509664
0.002098,387.353293,69.568806
0.002118,387.353293,69.629344
0.002138,387.353293,69.673766
0.002181,387.353293,69.702144
0.002201,387.353293,69.795904
0.002219,387.353293,69.933024
0.002240,387.353293,70.120704
0.002261,387.353293,70.181126
0.002285,387.353293,70.198432
0.002308,387.353293,70.440384
0.002388,387.353293,70.572486
0.002407,387.353293,70.598496
0.002454,387.353293,70.770016
0.002473,387.353293,70.831744
0.002512,387.353293,70.883744
0.002540,387.353293,71.105856
0.002564,387.353293,71.260256
0.002586,387.353293,71.420646
0.002606,387.353293,71.510752
0.002644,387.353293,71.709664
0.002666,387.353293,71.846592
0.002715,387.353293,71.939174
0.002795,387.353293,72.018112
0.002816,387.353293,72.155232
0.002847,387.353293,72.198432
0.002870,387.353293,72.198464
0.002962,387.353293,72.390912
0.002996,387.353293,72.705824
0.003022,387.353293,72.732966
0.003062,387.353293,72.939264
0.003083,387.353293,72.992224
0.003109,387.353293,73.068806
0.003163,387.353293,73.167616
0.003188,387.353293,73.240326
0.003208,387.353293,73.266336
0.003257,387.353293,73.272448
0.003280,387.353293,73.320704
0.003303,387.353293,73.328064
0.003329,387.353293,73.377446
0.003360,387.353293,73.499584
0.003402,387.353293,73.523200
0.003429,387.353293,73.642854
0.003455,387.353293,73.657696
0.003502,387.353293,73.709664
0.003594,387.353293,73.762624
0.003657,387.353293,73.773696
0.003685,387.353293,73.902112
0.003737,387.353293,74.007072
0.003762,387.353293,74.042896
0.003786,387.353293,74.060256
0.003854,387.353293,74.165056
0.003880,387.353293,74.258944
0.003936,387.353293,74.302176
0.003962,387.353293,74.374976
0.004000,387.353293,74.378816
0.004028,387.353293,74.514432
0.004085,387.353293,74.750304
0.004138,387.353293,74.805926
0.004203,387.353293,74.866304
0.004271,387.353293,74.905792
0.004321,387.353293,75.065184
0.004385,387.353293,75.124326
0.004436,387.353293,75.214432
0.004460,387.353293,75.229286
0.004489,387.353293,75.257664
0.004541,387.353293,75.513344
0.004574,387.353293,75.518304
0.004634,387.353293,75.550272
0.004661,387.353293,75.642854
0.004689,387.353293,75.736646
0.004749,387.353293,75.883648
0.004775,387.353293,75.889856
0.004800,387.353293,75.902144
0.004838,387.353293,75.909664
0.004862,387.353293,75.995904
0.004890,387.353293,76.094848
0.004915,387.353293,76.120704
0.004946,387.353293,76.128006
0.005011,387.353293,76.135328
0.005043,387.353293,76.154016
0.005085,387.353293,76.323200
0.005124,387.353293,76.325536
0.005186,387.353293,76.387264
0.005212,387.353293,76.436646
0.005246,387.353293,76.439264
0.005280,387.353293,76.464960
0.005308,387.353293,76.524384
0.005336,387.353293,76.642944
0.005364,387.353293,76.661376
0.005430,387.353293,76.674880
0.005459,387.353293,76.699584
0.005492,387.353293,76.772486
0.005525,387.353293,76.970016
0.005556,387.353293,77.066272
0.005603,387.353293,77.091008
0.005628,387.353293,77.141472
0.005655,387.353293,77.218144
0.005681,387.353293,77.265184
0.005709,387.353293,77.361376
0.005735,387.353293,77.402112
0.005766,387.353293,77.451494
0.005798,387.353293,77.470144
0.005865,387.353293,77.494694
0.005899,387.353293,77.573632
0.005925,387.353293,77.710752
0.006001,387.353293,77.753984
0.006034,387.353293,77.763936
0.006063,387.353293,77.783712
0.006121,387.353293,77.797216
0.006179,387.353293,77.836704
0.006211,387.353293,77.878816
0.006245,387.353293,77.925504
0.006273,387.353293,78.005664
0.006300,387.353293,78.218112
0.006333,387.353293,78.261344
0.006402,387.353293,78.288486
0.006429,387.353293,78.376224
0.006459,387.353293,78.484864
0.006492,387.353293,78.569984
0.006529,387.353293,78.577504
0.006567,387.353293,78.609472
0.006625,387.353293,78.624326
0.006660,387.353293,78.672496
0.006719,387.353293,78.689856
0.006752,387.353293,78.795846
0.006779,387.353293,78.821856
0.006812,387.353293,78.872352
0.006841,387.353293,78.876224
0.006869,387.353293,78.888544
0.006901,387.353293,78.913344
0.006941,387.353293,78.932966
0.007011,387.353293,78.961344
0.007042,387.353293,79.004576
0.007068,387.353293,79.005926
0.007149,387.353293,79.008416
0.007184,387.353293,79.055104
0.007214,387.353293,79.198374
0.007285,387.353293,79.213216
0.007314,387.353293,79.251424
0.007340,387.353293,79.265184
