Node Name,Lower Bound,Completion Time,Unassigned Count,Unassigned Parts
Root_884,498.707360,34.574000,17,"0;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;19"
Root_885,305.046555,16.727120,17,"0;1;2;4;5;6;7;8;9;10;11;12;13;15;16;17;19"
Root_886,520.562800,32.949328,17,"0;1;2;3;5;6;7;8;9;10;11;12;13;15;16;17;19"
Root_887,310.299158,18.825872,17,"0;1;2;3;4;5;6;7;9;10;11;12;13;15;16;17;19"
Root_888,524.988267,32.949328,17,"0;1;2;3;4;5;6;7;8;10;11;12;13;15;16;17;19"
Root_889,319.724672,12.229600,19,"0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18"
Root_890,547.492917,33.802400,18,"0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18"
Root_891,320.341952,12.846880,18,"0;1;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18"
Root_892,320.650592,13.155520,18,"0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18"
Root_893,548.418837,34.728320,17,"0;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18"
Root_894,571.601429,32.177728,18,"0;1;2;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18"
Root_895,571.641045,38.350528,17,"0;2;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18"
Root_896,572.835989,32.795008,17,"0;1;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18"
Root_897,573.453269,33.103648,17,"0;1;2;5;6;7;8;9;10;11;12;13;14;15;16;17;18"
Root_898,309.280384,15.007360,18,"0;1;2;3;4;5;7;8;9;10;11;12;13;14;15;16;17;18"
Root_899,557.090389,34.955488,17,"0;1;2;3;5;7;8;9;10;11;12;13;14;15;16;17;18"
Root_900,295.570538,12.652437,18,"0;1;2;3;4;5;6;8;9;10;11;12;13;14;15;16;17;18"
Root_901,547.670696,32.600565,17,"0;1;2;3;5;6;8;9;10;11;12;13;14;15;16;17;18"
Root_902,327.376043,15.254272,18,"0;1;2;3;4;5;6;7;9;10;11;12;13;14;15;16;17;18"
Root_903,539.744288,36.827072,17,"0;2;3;4;5;6;7;9;10;11;12;13;14;15;16;17;18"
Root_904,328.301963,16.180192,17,"0;1;2;4;5;6;7;9;10;11;12;13;14;15;16;17;18"
Root_905,565.477472,35.202400,17,"0;1;2;3;5;6;7;9;10;11;12;13;14;15;16;17;18"
Root_906,576.798496,32.177728,18,"0;1;2;3;4;5;6;7;8;10;11;12;13;14;15;16;17;18"
Root_907,576.838112,38.350528,17,"0;2;3;4;5;6;7;8;10;11;12;13;14;15;16;17;18"
Root_908,578.033056,32.795008,17,"0;1;3;4;5;6;7;8;10;11;12;13;14;15;16;17;18"
Root_909,578.650336,33.103648,17,"0;1;2;4;5;6;7;8;10;11;12;13;14;15;16;17;18"
Root_910,583.094752,35.325856,17,"0;1;2;3;5;6;7;8;10;11;12;13;14;15;16;17;18"
Root_911,560.741600,34.955488,17,"0;1;2;3;4;5;7;8;10;11;12;13;14;15;16;17;18"
Root_912,549.719635,32.600565,17,"0;1;2;3;4;5;6;8;10;11;12;13;14;15;16;17;18"
Root_913,569.375595,35.202400,17,"0;1;2;3;4;5;6;7;10;11;12;13;14;15;16;17;18"
Root_914,336.697035,15.624640,18,"0;1;2;3;4;5;6;7;8;9;10;11;13;14;15;16;17;18"
Root_915,578.563872,35.572768,17,"0;1;2;3;5;6;7;8;9;10;11;13;14;15;16;17;18"
Root_916,582.585451,35.572768,17,"0;1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;18"
Root_917,381.171115,18.116000,18,"0;1;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18"
Root_918,560.225760,36.888800,17,"0;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18"
Root_919,382.097035,19.041920,17,"0;1;2;4;5;6;7;8;9;10;11;12;13;15;16;17;18"
Root_920,586.020672,35.264128,17,"0;1;2;3;5;6;7;8;9;10;11;12;13;15;16;17;18"
Root_921,382.936086,21.140672,17,"0;1;2;3;4;5;6;7;9;10;11;12;13;15;16;17;18"
Root_922,590.042251,35.264128,17,"0;1;2;3;4;5;6;7;8;10;11;12;13;15;16;17;18"
Root_923,594.427595,38.412256,16,"0;1;2;3;5;6;7;8;10;11;12;13;15;16;17;18"
