Time,UB,LB
0.000000,462.848470,4.182656
1.390498,462.848470,79.163856
1.399202,455.046890,79.163856
1.405410,447.150634,79.163856
1.407923,392.948322,79.163856
1.410139,376.600354,79.163856
1.426057,376.304098,79.163856
1.435159,373.317458,79.163856
1.455327,365.615690,79.163856
1.457579,358.650378,79.163856
2.077863,357.673754,79.163856
5.877686,357.095442,79.163856
5.895100,354.865602,79.163856
10.029521,352.831610,79.163856
10.031512,345.866298,79.163856
10.168391,343.542698,79.163856
10.987737,342.237034,79.163856
11.070204,340.933114,79.163856
12.577257,339.839018,79.163856
12.752977,339.474858,79.163856
12.783012,336.388458,79.163856
17.815693,336.373648,79.163856
17.818117,329.408336,79.163856
18.727138,326.776096,79.163856
18.874194,326.103296,79.163856
23.739894,325.238928,79.163856
23.875704,324.874768,79.163856
23.906107,321.788368,79.163856
36.083168,320.453304,79.163856
36.487412,317.821064,79.163856
63.839431,317.798368,79.163856
65.781893,311.700056,79.163856
65.784903,309.665688,79.163856
65.799336,306.679048,79.163856
65.849305,301.925088,79.163856
65.864176,301.421824,79.163856
66.893220,300.373776,79.163856
66.896019,298.339408,79.163856
66.929073,295.970048,79.163856
67.086375,295.366128,79.163856
92.651997,293.825776,79.163856
92.840797,293.731536,79.163856
95.261268,292.373456,79.163856
95.273584,291.870192,79.163856
95.602708,290.122096,79.163856
96.892624,290.027856,79.163856
96.993631,288.822896,79.163856
97.012222,288.733232,79.163856
103.894576,287.242848,79.163856
105.295642,286.978672,79.163856
105.299151,284.944304,79.163856
105.312696,282.574944,79.163856
105.354301,276.385808,79.163856
105.367248,275.882544,79.163856
105.766599,274.134448,79.163856
107.198926,274.040208,79.163856
107.328791,272.835248,79.163856
107.350000,272.745584,79.163856
622.557199,271.532960,79.163856
622.632816,270.929040,79.163856
623.449797,270.542400,79.163856
623.465797,270.452736,79.163856
623.681074,269.779936,79.163856
700.110943,268.162560,79.163856
700.167595,267.558640,79.163856
700.605858,267.172000,79.163856
700.616694,267.082336,79.163856
701.039188,267.078240,79.163856
2054.380722,265.619776,79.163856
2054.382002,258.261632,79.163856
2054.394971,257.975664,79.163856
2054.443321,257.597664,79.163856
2057.831923,249.632128,79.163856
2057.833225,242.273984,79.163856
2057.854045,241.988016,79.163856
2057.921235,241.610016,79.163856
2067.296295,238.447464,79.163856
2067.297486,231.089320,79.163856
2067.881300,229.237480,79.163856
2068.928885,228.311560,79.163856
2070.749012,226.956472,79.163856
2070.780310,226.721672,79.163856
2070.809460,224.252552,79.163856
2119.996373,220.904200,79.163856
2121.573218,219.549112,79.163856
2122.122109,218.225832,79.163856
2124.849064,217.682392,79.163856
2126.074583,217.682392,82.199664
2129.375601,214.067432,82.199664
2146.916198,214.067432,84.926168
2217.222024,214.067432,84.940336
2262.691509,214.067432,87.131584
2276.594976,214.067432,88.747616
2296.334188,214.067432,89.644706
2525.258137,214.067432,87.370347
2525.962686,214.067432,89.644706
3086.310308,214.067432,90.585189
3113.072097,214.067432,90.363450
3114.833203,214.067432,94.290746
3129.541571,214.067432,96.922909
3201.512653,214.067432,97.068944
3205.006461,214.067432,94.921517
3205.105044,214.067432,97.068944
3205.874875,214.067432,88.748685
3206.444698,214.067432,97.068944
3239.579770,214.067432,95.803317
3239.843313,214.067432,97.068944
3240.523202,214.067432,90.880653
3242.545318,214.067432,97.068944
3249.095209,214.067432,90.908115
3250.096770,214.067432,97.068944
3252.397721,214.067432,88.438995
3256.243049,214.067432,97.068944
3266.079284,214.067432,93.426522
3266.841365,214.067432,96.451226
3266.875450,214.067432,97.068944
3269.287881,214.067432,89.722842
3273.549261,214.067432,93.364826
3273.920983,214.067432,97.068944
3575.800815,214.067432,86.030850
3576.218126,214.067432,97.068944
