Time,UB,LB
0.000000,1098.718786,4.182656
0.089463,1098.718786,172.894032
0.100923,1098.718786,177.880317
0.123377,1098.718786,178.806237
0.133571,1098.718786,180.277054
0.157529,1098.718786,186.286205
0.182448,1098.718786,188.253470
0.186542,1098.718786,188.920370
0.211554,1098.718786,189.500562
0.223294,1098.718786,189.770891
0.246791,1098.718786,189.846290
0.249685,906.494256,189.846290
0.249732,829.631376,189.846290
0.249750,824.058576,189.846290
0.250690,821.741222,189.846290
0.250703,816.168422,189.846290
0.251714,800.354896,189.846290
0.251731,794.782096,189.846290
0.251793,791.798160,189.846290
0.252303,787.451216,189.846290
0.252320,781.878416,189.846290
0.255743,780.540154,189.846290
0.259246,780.022203,189.846290
0.259259,774.449403,189.846290
0.259320,771.465467,189.846290
0.264073,770.290784,189.846290
0.265272,766.687062,189.846290
0.265288,761.114262,189.846290
0.277149,758.121667,189.846290
0.277212,755.137731,189.846290
0.279172,750.213027,189.846290
0.279189,744.640227,189.846290
0.279250,741.656291,189.846290
0.325267,738.833426,189.846290
0.355942,732.048226,189.846290
0.355959,726.475426,189.846290
0.453211,724.555739,189.846290
0.454474,723.321179,189.846290
0.597101,719.706488,189.846290
0.599302,719.518853,189.846290
0.684281,717.355931,189.846290
0.685646,716.121371,189.846290
0.687028,713.328779,189.846290
0.688379,711.476939,189.846290
1.924282,666.009315,189.846290
1.924880,661.593251,189.846290
1.924961,652.461187,189.846290
1.928829,644.558787,189.846290
1.929053,641.574851,189.846290
1.933208,632.747227,189.846290
1.944074,632.139379,189.846290
1.953572,631.066990,189.846290
2.006892,627.585011,189.846290
2.007158,624.601075,189.846290
2.258704,620.210235,189.846290
2.269666,619.602387,189.846290
2.279794,618.529998,189.846290
2.321581,614.267533,189.846290
3.390851,613.780600,189.846290
3.395415,613.029526,189.846290
3.395642,610.045590,189.846290
4.575697,609.511355,189.846290
4.581221,608.760282,189.846290
4.581434,605.776346,189.846290
10.928119,603.929344,189.846290
10.941710,602.954504,189.846290
16.718774,600.396006,189.846290
20.982221,599.813293,189.846290
21.018369,596.151552,189.846290
22.844518,596.128517,189.846290
22.847344,595.392253,189.846290
22.942531,592.838414,189.846290
22.945668,592.102150,189.846290
24.683042,591.473032,189.846290
28.574484,590.713733,189.846290
28.802091,587.423630,189.846290
33.789115,586.404072,189.846290
33.873111,582.537435,189.846290
33.887519,581.562595,189.846290
34.517647,579.282365,189.846290
35.126310,578.465091,189.846290
