Time,UB,LB
0.000000,1026.140157,8.730784
0.013341,1026.140157,18.425205
0.020414,1026.140157,19.008534
0.026653,1026.140157,19.934454
0.032536,1026.140157,20.277045
0.035841,1026.140157,21.202965
0.038749,1026.140157,21.786294
0.041898,1026.140157,23.054805
0.043457,1026.140157,24.654179
0.050551,1026.140157,25.009718
0.057478,1026.140157,25.922690
0.061105,1026.140157,26.597398
0.067724,1026.140157,26.675130
0.070154,777.613370,26.675130
0.070178,772.384986,26.675130
0.070452,659.158074,26.675130
0.077730,657.792538,26.675130
0.077743,652.219738,26.675130
0.077786,646.991354,26.675130
0.077869,645.756794,26.675130
0.078978,645.681434,26.675130
0.079017,640.161786,26.675130
0.079051,639.965434,26.675130
0.079075,639.482778,26.675130
0.079496,630.525978,26.675130
0.079511,624.953178,26.675130
0.089651,586.146746,26.675130
0.089676,580.918362,26.675130
0.089899,576.415962,26.675130
0.091118,507.197594,26.675130
0.091197,498.065530,26.675130
0.126383,489.552914,26.675130
0.295498,488.935634,26.675130
0.419471,487.945362,26.675130
0.489140,480.087493,26.675130
7.063310,476.878067,26.675130
7.116269,473.135034,26.675130
7.116343,464.002970,26.675130
7.322037,463.385690,26.675130
7.658276,454.537549,26.675130
24.532212,453.394930,26.675130
30.335762,451.406723,26.675130
30.555731,450.181830,26.675130
30.575378,447.488163,26.675130
30.575448,438.356099,26.675130
30.622650,437.300515,26.675130
30.779281,437.144902,26.675130
30.793049,435.910342,26.675130
30.844021,432.752234,26.675130
31.531848,431.036262,26.675130
32.021181,429.754819,26.675130
32.024921,426.895555,26.675130
32.039742,425.660995,26.675130
32.365783,423.902979,26.675130
32.365848,414.770915,26.675130
35.693440,414.360982,26.675130
35.693688,411.377046,26.675130
35.698048,408.517782,26.675130
35.714017,405.740022,26.675130
71.361845,404.894349,26.675130
82.090448,403.117782,26.675130
82.105553,400.340022,26.675130
84.084315,399.494349,26.675130
95.799122,399.494349,26.701066
95.802903,399.494349,27.478838
95.806771,399.494349,27.535610
95.810527,399.494349,28.288746
95.814324,399.494349,28.713398
95.818010,399.494349,29.066518
95.821939,399.494349,29.226957
95.823867,399.494349,30.004730
95.825809,399.494349,30.301078
95.829403,399.494349,30.404746
102.122157,396.374130,30.404746
114.001210,396.374130,31.127560
114.005204,396.374130,31.182518
114.007176,396.374130,31.691120
114.011484,396.374130,31.992426
114.013341,396.374130,32.770198
114.015179,396.374130,33.917110
114.022141,396.374130,34.531278
114.026453,396.374130,35.146678
114.033026,396.374130,36.454131
114.036716,396.374130,37.462774
114.045648,396.374130,37.620790
124.866145,395.604597,37.620790
124.943797,393.196646,37.620790
124.943867,384.064582,37.620790
134.057284,384.064582,37.683699
134.060684,384.064582,38.147958
134.064167,384.064582,38.850358
134.074020,384.064582,39.009670
134.078047,384.064582,39.172598
134.081264,384.064582,40.239238
134.085020,384.064582,40.262142
134.087066,384.064582,41.234358
134.089121,384.064582,41.286782
134.090897,384.064582,41.293533
134.095598,384.064582,41.387379
134.101023,384.064582,42.258998
134.106293,384.064582,42.554038
134.109764,384.064582,42.728029
134.113660,384.064582,42.776259
134.115853,384.064582,43.151638
134.120200,384.064582,43.416398
134.122243,384.064582,43.942918
138.008395,384.064582,44.176278
138.012135,384.064582,44.373182
138.014943,384.064582,45.028150
138.021714,384.064582,45.091059
138.023712,384.064582,45.253958
138.025690,384.064582,45.345398
138.027525,384.064582,45.488062
138.029681,384.064582,45.687886
138.031691,384.064582,46.028086
138.033728,384.064582,46.391027
138.035734,384.064582,46.479939
138.037848,384.064582,46.720646
138.039863,384.064582,47.048989
