Node Name,Lower Bound,Completion Time,Unassigned Count,Unassigned Parts
Root_147,186.876408,31.119093,17,"0;1;2;3;5;6;8;10;11;12;13;14;15;16;17;18;19"
Root_148,242.946957,37.291893,16,"0;2;3;5;6;8;10;11;12;13;14;15;16;17;18;19"
Root_149,194.283768,31.736373,16,"0;1;3;5;6;8;10;11;12;13;14;15;16;17;18;19"
Root_150,250.354317,37.909173,15,"0;3;5;6;8;10;11;12;13;14;15;16;17;18;19"
Root_151,197.987448,32.045013,16,"0;1;2;5;6;8;10;11;12;13;14;15;16;17;18;19"
Root_152,254.057997,38.217813,15,"0;2;5;6;8;10;11;12;13;14;15;16;17;18;19"
Root_153,205.394808,32.662293,15,"0;1;5;6;8;10;11;12;13;14;15;16;17;18;19"
Root_154,175.629528,30.748725,17,"0;1;2;3;4;5;8;10;11;12;13;14;15;16;17;18;19"
Root_155,237.694434,36.921525,16,"0;2;3;4;5;8;10;11;12;13;14;15;16;17;18;19"
Root_156,183.475725,31.366005,16,"0;1;3;4;5;8;10;11;12;13;14;15;16;17;18;19"
Root_157,187.488045,31.674645,16,"0;1;2;4;5;8;10;11;12;13;14;15;16;17;18;19"
Root_158,249.731394,37.847445,15,"0;2;4;5;8;10;11;12;13;14;15;16;17;18;19"
Root_159,211.998370,33.896853,16,"0;1;2;3;5;8;10;11;12;13;14;15;16;17;18;19"
Root_160,268.002317,40.069653,15,"0;2;3;5;8;10;11;12;13;14;15;16;17;18;19"
Root_161,224.035330,34.822773,15,"0;1;2;5;8;10;11;12;13;14;15;16;17;18;19"
Root_162,185.121555,30.572800,18,"0;1;2;3;4;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_163,240.837736,36.745600,17,"0;2;3;4;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_164,192.174547,31.190080,17,"0;1;3;4;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_165,248.245096,37.362880,16,"0;3;4;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_166,195.878227,31.498720,17,"0;1;2;4;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_167,251.948776,37.671520,16,"0;2;4;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_168,203.285587,32.116000,16,"0;1;4;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_169,259.356136,38.288800,15,"0;4;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_170,218.275667,33.720928,17,"0;1;2;3;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_171,268.173416,39.893728,16,"0;2;3;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_172,225.573704,34.338208,16,"0;1;3;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_173,275.474504,40.511008,15,"0;3;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_174,229.277384,34.646848,16,"0;1;2;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_175,279.178184,40.819648,15,"0;2;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_176,236.684744,35.264128,15,"0;1;5;6;7;10;11;12;13;14;15;16;17;18;19"
Root_177,209.822547,33.350560,17,"0;1;2;3;4;5;7;10;11;12;13;14;15;16;17;18;19"
Root_178,265.893096,39.523360,16,"0;2;3;4;5;7;10;11;12;13;14;15;16;17;18;19"
Root_179,217.367496,33.967840,16,"0;1;3;4;5;7;10;11;12;13;14;15;16;17;18;19"
Root_180,221.379816,34.276480,16,"0;1;2;4;5;7;10;11;12;13;14;15;16;17;18;19"
Root_181,277.453416,40.449280,15,"0;2;4;5;7;10;11;12;13;14;15;16;17;18;19"
Root_182,243.221704,36.498688,16,"0;1;2;3;5;7;10;11;12;13;14;15;16;17;18;19"
Root_183,294.689032,42.671488,15,"0;2;3;5;7;10;11;12;13;14;15;16;17;18;19"
Root_184,250.629064,37.115968,15,"0;1;3;5;7;10;11;12;13;14;15;16;17;18;19"
Root_185,254.332744,37.424608,15,"0;1;2;5;7;10;11;12;13;14;15;16;17;18;19"
Root_186,186.018392,30.995637,17,"0;1;2;3;4;5;6;10;11;12;13;14;15;16;17;18;19"
Root_187,242.088941,37.168437,16,"0;2;3;4;5;6;10;11;12;13;14;15;16;17;18;19"
Root_188,193.425752,31.612917,16,"0;1;3;4;5;6;10;11;12;13;14;15;16;17;18;19"
Root_189,197.129432,31.921557,16,"0;1;2;4;5;6;10;11;12;13;14;15;16;17;18;19"
Root_190,253.199981,38.094357,15,"0;2;4;5;6;10;11;12;13;14;15;16;17;18;19"
Root_191,219.417549,34.143765,16,"0;1;2;3;5;6;10;11;12;13;14;15;16;17;18;19"
Root_192,269.318349,40.316565,15,"0;2;3;5;6;10;11;12;13;14;15;16;17;18;19"
Root_193,226.824909,34.761045,15,"0;1;3;5;6;10;11;12;13;14;15;16;17;18;19"
Root_194,230.528589,35.069685,15,"0;1;2;5;6;10;11;12;13;14;15;16;17;18;19"
Root_195,211.073752,33.773397,16,"0;1;2;3;4;5;10;11;12;13;14;15;16;17;18;19"
Root_196,267.144301,39.946197,15,"0;2;3;4;5;10;11;12;13;14;15;16;17;18;19"
Root_197,244.472909,36.921525,15,"0;1;2;3;5;10;11;12;13;14;15;16;17;18;19"
Root_198,38.562717,12.229600,19,"0;1;2;3;4;5;6;7;8;9;11;12;13;14;15;16;17;18;19"
Root_199,204.592787,33.802400,18,"0;2;3;4;5;6;7;8;9;11;12;13;14;15;16;17;18;19"
Root_200,41.649117,12.846880,18,"0;1;3;4;5;6;7;8;9;11;12;13;14;15;16;17;18;19"
Root_201,43.192317,13.155520,18,"0;1;2;4;5;6;7;8;9;11;12;13;14;15;16;17;18;19"
Root_202,216.601896,34.728320,17,"0;2;4;5;6;7;8;9;11;12;13;14;15;16;17;18;19"
Root_203,198.721395,32.177728,18,"0;1;2;3;5;6;7;8;9;11;12;13;14;15;16;17;18;19"
Root_204,256.142472,38.350528,17,"0;2;3;5;6;7;8;9;11;12;13;14;15;16;17;18;19"
Root_205,206.128755,32.795008,17,"0;1;3;5;6;7;8;9;11;12;13;14;15;16;17;18;19"
Root_206,209.832435,33.103648,17,"0;1;2;5;6;7;8;9;11;12;13;14;15;16;17;18;19"
Root_207,52.684787,15.007360,18,"0;1;2;3;4;5;7;8;9;11;12;13;14;15;16;17;18;19"
Root_208,224.901992,34.955488,17,"0;1;2;3;5;7;8;9;11;12;13;14;15;16;17;18;19"
Root_209,40.201627,12.652437,18,"0;1;2;3;4;5;6;8;9;11;12;13;14;15;16;17;18;19"
Root_210,199.972600,32.600565,17,"0;1;2;3;5;6;8;9;11;12;13;14;15;16;17;18;19"
Root_211,54.166259,15.254272,18,"0;1;2;3;4;5;6;7;9;11;12;13;14;15;16;17;18;19"
Root_212,237.133928,36.827072,17,"0;2;3;4;5;6;7;9;11;12;13;14;15;16;17;18;19"
Root_213,60.074771,16.180192,17,"0;1;2;4;5;6;7;9;11;12;13;14;15;16;17;18;19"
Root_214,231.262536,35.202400,17,"0;1;2;3;5;6;7;9;11;12;13;14;15;16;17;18;19"
Root_215,198.721395,32.177728,18,"0;1;2;3;4;5;6;7;8;11;12;13;14;15;16;17;18;19"
Root_216,256.142472,38.350528,17,"0;2;3;4;5;6;7;8;11;12;13;14;15;16;17;18;19"
Root_217,206.128755,32.795008,17,"0;1;3;4;5;6;7;8;11;12;13;14;15;16;17;18;19"
Root_218,209.832435,33.103648,17,"0;1;2;4;5;6;7;8;11;12;13;14;15;16;17;18;19"
Root_219,232.120552,35.325856,17,"0;1;2;3;5;6;7;8;11;12;13;14;15;16;17;18;19"
Root_220,224.901992,34.955488,17,"0;1;2;3;4;5;7;8;11;12;13;14;15;16;17;18;19"
Root_221,199.972600,32.600565,17,"0;1;2;3;4;5;6;8;11;12;13;14;15;16;17;18;19"
Root_222,231.262536,35.202400,17,"0;1;2;3;4;5;6;7;11;12;13;14;15;16;17;18;19"
Root_223,22.461616,8.072832,19,"0;1;2;3;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_224,169.268339,30.345632,18,"0;2;3;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_225,24.352328,8.690112,18,"0;1;3;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_226,176.675699,30.962912,17,"0;3;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_227,25.586888,8.998752,18,"0;1;2;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_228,180.379379,31.271552,17,"0;2;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_229,28.056008,9.616032,17,"0;1;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_230,165.482227,28.720960,18,"0;1;2;3;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_231,219.467496,34.893760,17,"0;2;3;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_232,171.655027,29.338240,17,"0;1;3;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_233,174.936435,29.646880,17,"0;1;2;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_234,230.578536,35.819680,16,"0;2;5;6;7;8;9;10;12;13;14;15;16;17;18;19"
Root_235,32.994248,10.850592,18,"0;1;2;3;4;5;7;8;9;10;12;13;14;15;16;17;18;19"
Root_236,194.323699,33.123392,17,"0;2;3;4;5;7;8;9;10;12;13;14;15;16;17;18;19"
Root_237,36.697928,11.776512,17,"0;1;2;4;5;7;8;9;10;12;13;14;15;16;17;18;19"
Root_238,188.452307,31.498720,17,"0;1;2;3;5;7;8;9;10;12;13;14;15;16;17;18;19"
Root_239,23.730126,8.495669,18,"0;1;2;3;4;5;6;8;9;10;12;13;14;15;16;17;18;19"
Root_240,170.519544,30.768469,17,"0;2;3;4;5;6;8;9;10;12;13;14;15;16;17;18;19"
Root_241,27.278235,9.421589,17,"0;1;2;4;5;6;8;9;10;12;13;14;15;16;17;18;19"
Root_242,165.887758,29.143797,17,"0;1;2;3;5;6;8;9;10;12;13;14;15;16;17;18;19"
Root_243,34.685595,11.273429,17,"0;1;2;3;4;5;8;9;10;12;13;14;15;16;17;18;19"
Root_244,33.981896,11.097504,18,"0;1;2;3;4;5;6;7;9;10;12;13;14;15;16;17;18;19"
Root_245,202.269427,33.370304,17,"0;2;3;4;5;6;7;9;10;12;13;14;15;16;17;18;19"
Root_246,36.451016,11.714784,17,"0;1;3;4;5;6;7;9;10;12;13;14;15;16;17;18;19"
Root_247,37.685576,12.023424,17,"0;1;2;4;5;6;7;9;10;12;13;14;15;16;17;18;19"
Root_248,198.022707,31.745632,17,"0;1;2;3;5;6;7;9;10;12;13;14;15;16;17;18;19"
Root_249,247.920456,37.918432,16,"0;2;3;5;6;7;9;10;12;13;14;15;16;17;18;19"
Root_250,208.207827,32.671552,16,"0;1;2;5;6;7;9;10;12;13;14;15;16;17;18;19"
Root_251,46.791037,13.875264,17,"0;1;2;3;4;5;7;9;10;12;13;14;15;16;17;18;19"
Root_252,35.673243,11.520341,17,"0;1;2;3;4;5;6;9;10;12;13;14;15;16;17;18;19"
Root_253,165.482227,28.720960,18,"0;1;2;3;4;5;6;7;8;10;12;13;14;15;16;17;18;19"
Root_254,219.467496,34.893760,17,"0;2;3;4;5;6;7;8;10;12;13;14;15;16;17;18;19"
Root_255,171.655027,29.338240,17,"0;1;3;4;5;6;7;8;10;12;13;14;15;16;17;18;19"
Root_256,174.936435,29.646880,17,"0;1;2;4;5;6;7;8;10;12;13;14;15;16;17;18;19"
Root_257,230.578536,35.819680,16,"0;2;4;5;6;7;8;10;12;13;14;15;16;17;18;19"
Root_258,198.757267,31.869088,17,"0;1;2;3;5;6;7;8;10;12;13;14;15;16;17;18;19"
Root_259,248.655016,38.041888,16,"0;2;3;5;6;7;8;10;12;13;14;15;16;17;18;19"
Root_260,205.547347,32.486368,16,"0;1;3;5;6;7;8;10;12;13;14;15;16;17;18;19"
Root_261,208.942387,32.795008,16,"0;1;2;5;6;7;8;10;12;13;14;15;16;17;18;19"
Root_262,188.452307,31.498720,17,"0;1;2;3;4;5;7;8;10;12;13;14;15;16;17;18;19"
Root_263,221.851464,34.646848,16,"0;1;2;3;5;7;8;10;12;13;14;15;16;17;18;19"
Root_264,165.887758,29.143797,17,"0;1;2;3;4;5;6;8;10;12;13;14;15;16;17;18;19"
