Time,UB,LB
0.000000,305.145789,20.102432
0.000572,305.145789,33.357942
0.000991,305.145789,34.523392
0.001376,305.145789,36.404822
0.001586,305.145789,39.409763
0.001896,305.145789,41.123363
0.002340,305.145789,42.187523
0.002579,305.145789,43.445558
0.003085,305.145789,43.901123
0.003319,305.145789,44.170102
0.003489,305.145789,44.389974
0.003639,305.145789,44.560374
0.003870,305.145789,47.229430
0.003991,305.145789,48.093654
0.004076,305.145789,48.264054
0.004202,305.145789,48.589942
0.004483,305.145789,48.755414
0.004643,305.145789,48.925814
0.004862,305.145789,49.133142
0.005011,305.145789,49.233072
0.005187,305.145789,49.518224
0.005292,305.145789,49.725622
0.005381,305.145789,49.889987
0.005560,305.145789,51.421942
0.005719,305.145789,51.499654
0.005853,305.145789,51.641846
0.006107,305.145789,51.736822
0.006244,305.145789,52.293622
0.006398,305.145789,52.629494
0.006523,305.145789,52.735510
0.006657,305.145789,52.907184
0.006848,305.145789,52.971386
0.006935,305.145789,52.983670
0.007008,305.145789,53.633146
0.007153,305.145789,54.139174
0.007253,305.145789,54.587350
0.007379,305.145789,54.975024
0.007472,305.145789,55.010864
0.007586,305.145789,55.345526
0.007708,305.145789,55.651510
0.007800,305.145789,56.051542
0.007893,305.145789,56.097274
0.008103,305.145789,56.809558
0.008233,305.145789,56.997264
0.008405,305.145789,57.057718
0.008488,305.145789,57.503350
0.008573,305.145789,57.536784
0.008690,305.145789,58.080022
0.008811,305.145789,58.231824
0.008908,305.145789,58.291030
0.009035,305.145789,58.831750
0.009161,305.145789,59.725558
0.009245,305.145789,59.800954
0.009360,305.145789,60.065062
0.009461,305.145789,60.067606
0.009588,305.145789,60.142870
0.009670,305.145789,60.761398
0.009760,305.145789,61.207030
0.009821,305.145789,61.626864
0.009919,305.145789,61.916902
0.010018,305.145789,61.919446
0.010153,305.145789,62.365078
0.010238,305.145789,62.614582
0.010400,305.145789,62.983606
0.010486,305.145789,63.058870
0.010546,305.145789,63.400918
0.010627,305.145789,63.549142
0.011012,305.145789,63.597274
0.011168,305.145789,63.849142
0.011344,305.145789,64.139110
0.011439,305.145789,64.273782
0.011540,305.145789,64.660182
0.011673,305.145789,64.681200
0.011792,305.145789,64.835446
0.011870,305.145789,64.921942
0.012045,305.145789,65.174950
0.012138,305.145789,65.281078
0.012193,305.145789,65.623126
0.012271,305.145789,65.747830
0.012437,305.145789,65.796016
0.012553,305.145789,66.009590
0.012656,305.145789,66.032982
0.012749,305.145789,66.068758
0.012831,305.145789,66.316918
0.012888,305.145789,66.375034
0.012991,305.145789,66.383702
0.013196,305.145789,66.577414
0.013292,305.145789,67.120630
0.013400,305.145789,67.244182
0.013511,305.145789,67.397158
0.013610,305.145789,67.474966
0.013695,305.145789,67.518224
0.013818,305.145789,67.552822
0.013920,305.145789,68.071382
0.014085,305.145789,68.178742
